microRNA,mRNA,energy,targetStart,targetEnd,score
aal-miR-2945-3p,AALF016407-RA.1,-12.61,177,240,0.999919983736171
aal-miR-2945-3p,AALF018948-RA.1,-16.91,2,51,0.999940782035135
aal-miR-2945-3p,AALF021374-RA.1,-13.9,7908,7931,0.99131303549548
aal-miR-2945-3p,AALF003060-RA.1,-9.6,32,60,0.999891690077976
aal-miR-2945-3p,AALF018585-RA.1,-16.4,85,109,0.99539826429928
aal-miR-2945-3p,AALF006319-RA.1,-15.53,2208,2254,0.999542114427819
aal-miR-2945-3p,AALF006319-RA.1,-12.12,2390,2407,0.999850070385964
aal-miR-2945-3p,AALF001790-RA.1,-13.5,76,97,0.998885632899069
aal-miR-2945-3p,AALF017413-RA.1,-16.96,666,711,0.999704715478025
aal-miR-2945-3p,AALF017793-RA.1,-16.75,10517,10554,0.999398601246878
aal-miR-2945-3p,AALF018729-RA.1,-18.6,41,55,0.993104502103247
aal-miR-2945-3p,AALF009704-RA.1,-14.21,312,357,0.999952139371347
aal-miR-2945-3p,AALF003693-RA.1,-17.85,2052,2093,0.999075784895664
aal-miR-2945-3p,AALF003693-RA.1,-13.35,14708,14743,0.999371818945346
aal-miR-2945-3p,AALF023425-RA.1,-12.8,20796,20809,0.999706243011833
aal-miR-2945-3p,AALF016099-RA.1,-14.4,2241,2253,0.995565949301119
aal-miR-2945-3p,AALF026764-RA.1,-13.76,6535,6563,0.999917206875157
aal-miR-2945-3p,AALF015680-RA.1,-14.4,354,372,0.99131303549548
aal-miR-2945-3p,AALF005377-RA.1,-16,8038,8064,0.997243884341208
aal-miR-2945-3p,AALF005377-RA.1,-16.17,30618,30648,0.999927806038292
aal-miR-2945-3p,AALF000672-RA.1,-20.11,355,399,0.999535086118211
aal-miR-2945-3p,AALF018047-RA.1,-15.7,538,560,0.999920898312386
aal-miR-2945-3p,AALF012871-RA.1,-14.96,1224,1245,0.999889164239226
aal-miR-2945-3p,AALF019162-RA.1,-13.5,547,562,0.999884721497024
aal-miR-2945-3p,AALF027131-RA.1,-15.2,13,31,0.991289157746816
aal-miR-2945-3p,AALF024745-RA.1,-13.29,89,127,0.999722070745185
aal-miR-2945-3p,AALF002722-RA.1,-16.8,270,286,0.999704715478025
aal-miR-2945-3p,AALF002722-RA.1,-14.2,318,346,0.997243884341208
aal-miR-2945-3p,AALF010493-RA.1,-12.2,693,704,0.999398601246878
aal-miR-2945-3p,AALF010493-RA.1,-13.47,1040,1079,0.999769260719868
aal-miR-2945-3p,AALF022692-RA.1,-14.76,136,172,0.999850070385964
aal-miR-2945-3p,AALF002714-RA.1,-15.3,522,548,0.998272776005288
aal-miR-2945-3p,AALF019829-RA.1,-14,25,42,0.99131303549548
aal-miR-2945-3p,AALF001707-RA.1,-14,4182,4240,0.999602655047595
aal-miR-2945-3p,AALF007527-RA.1,-18.77,13851,13882,0.999080784658588
aal-miR-2945-3p,AALF008318-RA.1,-11.8,1260,1279,0.999614152116161
aal-miR-2945-3p,AALF028539-RA.1,-14.1,23,44,0.99740747933053
aal-miR-2945-3p,AALF022521-RA.1,-20.1,7293,7318,0.996423745592297
aal-miR-2945-3p,AALF002095-RA.1,-16.31,43,91,0.99977478106986
aal-miR-286a-3p,AALF021989-RA.1,-19.6,3,36,0.991282309455402
aal-miR-286a-3p,AALF007211-RA.1,-17.5,25,54,0.996969782080491
aal-miR-286a-3p,AALF027115-RA.1,-18.55,994,1074,0.99950423832212
aal-miR-286a-3p,AALF027115-RA.1,-18.61,8127,8176,0.997051386733249
aal-miR-286a-3p,AALF012319-RA.1,-18.05,9544,9590,0.99918137079838
aal-miR-286a-3p,AALF012319-RA.1,-22.6,16147,16177,0.998106622764228
aal-miR-286a-3p,AALF014226-RA.1,-16.44,54,76,0.995911810957523
aal-miR-286a-3p,AALF024898-RA.1,-14.15,537,578,0.999919983736171
aal-miR-286a-3p,AALF002671-RA.1,-19,25,72,0.999602655047595
aal-miR-286a-3p,AALF004462-RA.1,-16.4,4237,4264,0.998885632899069
aal-miR-286a-3p,AALF002030-RA.1,-18.4,483,504,0.998275861054347
aal-miR-286a-3p,AALF007368-RA.1,-17.21,21,62,0.999510547221702
aal-miR-286a-3p,AALF011530-RA.1,-16.83,912,943,0.999435980707144
aal-miR-286a-3p,AALF010259-RA.1,-15.21,2191,2226,0.999435980707144
aal-miR-286a-3p,AALF015545-RA.1,-15.71,110,137,0.99917839415721
aal-miR-286a-3p,AALF000395-RA.1,-19.3,47,72,0.999435980707144
aal-miR-286a-3p,AALF027281-RA.1,-16.96,90,134,0.999284908222186
aal-miR-286a-3p,AALF010842-RA.1,-17.7,424,453,0.994381461909074
aal-miR-286a-3p,AALF003978-RA.1,-17.29,1927,1978,0.995040848037697
aal-miR-286a-3p,AALF003978-RA.1,-14.41,10933,10962,0.99990332289577
aal-miR-286a-3p,AALF007937-RA.1,-16.3,1735,1763,0.998885632899069
aal-miR-286a-3p,AALF003235-RA.1,-16,638,696,0.999895510800679
aal-miR-286a-3p,AALF018027-RA.1,-19.48,305,362,0.999542114427819
aal-miR-286a-3p,AALF023790-RA.1,-14.9,10259,10276,0.994381461909074
aal-miR-286a-3p,AALF025155-RA.1,-19.4,760,790,0.999937984731444
aal-miR-286a-3p,AALF028181-RA.1,-14.3,159,179,0.996808136586983
aal-miR-286a-3p,AALF012164-RA.1,-18.7,208,228,0.997967080219649
aal-miR-286a-3p,AALF007520-RA.1,-16.63,1644,1701,0.999863308198943
aal-miR-286a-3p,AALF007520-RA.1,-16.71,6058,6104,0.99988858778822
aal-miR-286a-3p,AALF008473-RA.1,-13.93,1025,1075,0.99987375489368
aal-miR-286a-3p,AALF009951-RA.1,-15.42,6580,6612,0.996388737477731
aal-miR-286a-3p,AALF006248-RA.1,-14.39,12,45,0.999867537724151
aal-miR-286a-3p,AALF014220-RA.1,-17.51,48,85,0.995434379297057
aal-miR-286a-3p,AALF007683-RA.1,-17.73,10639,10676,0.999056702671224
aal-miR-286a-3p,AALF019815-RA.1,-19.1,123,160,0.994381461909074
aal-miR-286a-3p,AALF028417-RA.1,-24.9,1099,1145,0.999735712357919
aal-miR-286a-3p,AALF020763-RA.1,-17.7,409,438,0.994381461909074
aal-miR-286a-3p,AALF019874-RA.1,-20.25,640,684,0.999835622668294
aal-miR-286a-3p,AALF019920-RA.1,-13.72,164,205,0.997051386733249
aal-miR-286a-3p,AALF015221-RA.1,-19.8,629,653,0.998885632899069
aal-miR-286a-3p,AALF013409-RA.1,-13.99,86,128,0.999916802832864
aal-miR-286a-3p,AALF024675-RA.1,-17.1,532,563,0.997309925147977
aal-miR-286a-3p,AALF015594-RA.1,-14.9,1023,1046,0.998885632899069
aal-miR-286a-3p,AALF020864-RA.1,-13.3,329,352,0.999284908222186
aal-miR-286a-3p,AALF022338-RA.1,-14.51,221,274,0.999928532253895
aal-miR-286a-3p,AALF024816-RA.1,-15,8052,8072,0.994381461909074
aal-miR-286a-3p,AALF008785-RA.1,-17.9,17881,17928,0.994381461909074
aal-miR-286a-3p,AALF009609-RA.1,-19.1,123,160,0.994381461909074
aal-miR-286a-3p,AALF020387-RA.1,-16.2,172,195,0.999175063959195
aal-miR-286a-3p,AALF018904-RA.1,-17.01,3790,3820,0.999704715478025
aal-miR-286a-3p,AALF018904-RA.1,-19.36,3927,3974,0.99918137079838
aal-miR-286a-3p,AALF013836-RA.1,-15.14,13075,13130,0.99990332289577
aal-miR-286a-3p,AALF003537-RA.1,-17.3,134,159,0.999450724906914
aal-miR-286a-3p,AALF003537-RA.1,-14.8,263,283,0.99990332289577
aal-miR-286a-3p,AALF009470-RA.1,-15.11,439,476,0.999806558028274
aal-miR-286a-3p,AALF001376-RA.1,-20.9,77,97,0.997824983199109
aal-miR-286a-3p,AALF008879-RA.1,-14.09,339,397,0.999787915630575
aal-miR-286a-3p,AALF006556-RA.1,-18.9,614,650,0.994671171507135
aal-miR-286a-3p,AALF006880-RA.1,-14.29,4494,4517,0.999743762857114
aal-miR-286a-3p,AALF012410-RA.1,-15.07,67,113,0.999904696392327
aal-miR-286a-3p,AALF028476-RA.1,-15.71,110,137,0.99917839415721
aal-miR-286a-3p,AALF028469-RA.1,-13.4,10432,10457,0.995852624557941
aal-miR-286a-3p,AALF011885-RA.1,-16.6,718,773,0.999594869598436
aal-miR-286a-3p,AALF021219-RA.1,-15.69,927,961,0.999928532253895
aal-miR-286a-3p,AALF019021-RA.1,-16.72,280,302,0.997051386733249
aal-miR-286a-3p,AALF002317-RA.1,-13.7,15803,15829,0.999858275876515
aal-miR-286a-3p,AALF022858-RA.1,-13.3,532,556,0.999787915630575
aal-miR-286a-3p,AALF016416-RA.1,-15.9,23,47,0.996808136586983
aal-miR-286a-3p,AALF018221-RA.1,-15.71,110,137,0.99917839415721
aal-miR-286a-3p,AALF023649-RA.1,-15.14,7283,7348,0.999970944766146
aal-miR-286a-3p,AALF014730-RA.1,-16.3,114,139,0.998885632899069
aal-miR-286a-3p,AALF010242-RA.1,-15.35,5785,5836,0.99918137079838
aal-miR-286a-3p,AALF006968-RA.1,-20.62,544,578,0.997051386733249
aal-miR-286a-3p,AALF009142-RA.1,-16.94,5,38,0.991282309455402
aal-miR-286a-3p,AALF028050-RA.1,-16.61,1592,1645,0.999879798195615
aal-miR-286a-3p,AALF028050-RA.1,-13.03,6104,6136,0.999594869598436
aal-miR-286a-3p,AALF028050-RA.1,-15.92,9240,9304,0.994406796978332
aal-miR-286a-3p,AALF028050-RA.1,-19.25,10590,10645,0.994410373149096
aal-miR-286a-3p,AALF011195-RA.1,-15.42,339,391,0.999787915630575
aal-miR-286a-3p,AALF003159-RA.1,-14.1,4498,4523,0.997051386733249
aal-miR-286a-3p,AALF021853-RA.1,-15.66,103,147,0.99917839415721
aal-miR-286a-3p,AALF024083-RA.1,-15.41,80,110,0.997051386733249
aal-miR-286a-3p,AALF025297-RA.1,-18.55,1975,2016,0.995058392914
aal-miR-286a-3p,AALF025297-RA.1,-14.6,9165,9186,0.998885632899069
aal-miR-286a-3p,AALF016469-RA.1,-22.05,5457,5505,0.998948598874915
aal-miR-286a-3p,AALF015582-RA.1,-14.6,19349,19363,0.999869752258729
aal-miR-286a-3p,AALF020954-RA.1,-14.6,496,520,0.999594869598436
aal-miR-286a-3p,AALF003062-RA.1,-15.6,2,27,0.999492355716108
aal-miR-286a-3p,AALF014779-RA.1,-17.49,1429,1473,0.99988858778822
aal-miR-286a-3p,AALF010077-RA.1,-16.7,347,374,0.997051386733249
aal-miR-286a-3p,AALF007334-RA.1,-16,129,153,0.994381461909074
aal-miR-286a-3p,AALF013775-RA.1,-18.31,124,162,0.994381461909074
aal-miR-286a-3p,AALF006319-RA.1,-18.16,2208,2254,0.999056702671224
aal-miR-286a-3p,AALF017413-RA.1,-18.75,665,711,0.999952372154025
aal-miR-286a-3p,AALF017793-RA.1,-15.42,10525,10554,0.994381461909074
aal-miR-286a-3p,AALF023214-RA.1,-16.21,261,301,0.999743762857114
aal-miR-286a-3p,AALF003693-RA.1,-17.01,2049,2093,0.998326847841258
aal-miR-286a-3p,AALF003693-RA.1,-12.6,7357,7374,0.99398986900297
aal-miR-286a-3p,AALF011539-RA.1,-16.52,101,142,0.999463004709989
aal-miR-286a-3p,AALF023847-RA.1,-16.69,24,76,0.99988858778822
aal-miR-286a-3p,AALF005533-RA.1,-17.15,413,454,0.999757645150888
aal-miR-286a-3p,AALF006113-RA.1,-16.69,24,76,0.99988858778822
aal-miR-286a-3p,AALF015680-RA.1,-19.56,321,372,0.994381461909074
aal-miR-286a-3p,AALF026228-RA.1,-16.6,6044,6076,0.999904122082222
aal-miR-286a-3p,AALF016471-RA.1,-17.19,349,385,0.999368169709791
aal-miR-286a-3p,AALF000672-RA.1,-15.95,44,81,0.999854771210588
aal-miR-286a-3p,AALF000672-RA.1,-20.2,342,399,0.999743762857114
aal-miR-286a-3p,AALF018047-RA.1,-15.8,540,559,0.999778029168692
aal-miR-286a-3p,AALF009702-RA.1,-18.1,103,126,0.997243884341208
aal-miR-286a-3p,AALF013131-RA.1,-15.8,23,45,0.997309925147977
aal-miR-286a-3p,AALF019162-RA.1,-13,507,562,0.999980981700471
aal-miR-286a-3p,AALF010290-RA.1,-16.34,74,112,0.999435980707144
aal-miR-286a-3p,AALF024745-RA.1,-13.59,85,127,0.999594869598436
aal-miR-286a-3p,AALF022524-RA.1,-19.6,604,618,0.997662254312677
aal-miR-286a-3p,AALF016818-RA.1,-17.82,351,404,0.999435980707144
aal-miR-286a-3p,AALF002722-RA.1,-14.7,320,346,0.997051386733249
aal-miR-286a-3p,AALF005741-RA.1,-13.19,1074,1115,0.999371818945346
aal-miR-286a-3p,AALF010493-RA.1,-13.93,1029,1079,0.99987375489368
aal-miR-286a-3p,AALF019692-RA.1,-13.09,2603,2627,0.999510547221702
aal-miR-286a-3p,AALF003678-RA.1,-15.9,23,47,0.996808136586983
aal-miR-286a-3p,AALF022692-RA.1,-17.71,106,172,0.992426668686493
aal-miR-286a-3p,AALF014445-RA.1,-18.61,9409,9444,0.998106622764228
aal-miR-286a-3p,AALF024430-RA.1,-19.16,824,862,0.999936858313805
aal-miR-286a-3p,AALF002714-RA.1,-15.3,530,548,0.997243884341208
aal-miR-286a-3p,AALF015087-RA.1,-15.69,1433,1459,0.992426668686493
aal-miR-286a-3p,AALF010798-RA.1,-16.1,260,282,0.994499675222519
aal-miR-286a-3p,AALF028539-RA.1,-17.8,24,44,0.9956939722694
aal-miR-286a-3p,AALF018247-RA.1,-16.3,459,511,0.999743762857114
aal-miR-286a-3p,AALF003891-RA.1,-16.55,1186,1237,0.999745088446769
aal-miR-286a-3p,AALF021458-RA.1,-15.52,34811,34868,0.999898212848007
aal-miR-286a-3p,AALF015977-RA.1,-17.3,769,788,0.994381461909074
aal-miR-286a-3p,AALF022841-RA.1,-15.91,10584,10641,0.994406796978332
aal-miR-286a-3p,AALF027331-RA.1,-19.4,760,790,0.999937984731444
aal-miR-286a-3p,AALF007205-RA.1,-14.76,8742,8769,0.999510547221702
aal-miR-1889-3p,AALF010377-RA.1,-17,450,472,0.995731989920146
aal-miR-1889-3p,AALF020986-RA.1,-13.8,128,147,0.995434379297057
aal-miR-1889-3p,AALF001345-RA.1,-16.81,3031,3088,0.999292881289788
aal-miR-1889-3p,AALF009108-RA.1,-12.9,43,67,0.998885632899069
aal-miR-1889-3p,AALF027115-RA.1,-12.32,6876,6923,0.999952139371347
aal-miR-1889-3p,AALF006046-RA.1,-16.2,131,155,0.999728496769413
aal-miR-1889-3p,AALF006046-RA.1,-16.2,229,253,0.999521014413139
aal-miR-1889-3p,AALF006046-RA.1,-15.85,852,893,0.994381461909074
aal-miR-1889-3p,AALF012319-RA.1,-13.9,14922,14948,0.999595088043042
aal-miR-1889-3p,AALF005050-RA.1,-13.6,854,897,0.999125527907125
aal-miR-1889-3p,AALF024740-RA.1,-16.53,252,286,0.995434379297057
aal-miR-1889-3p,AALF024740-RA.1,-11.42,706,725,0.99988858778822
aal-miR-1889-3p,AALF024740-RA.1,-11.31,1161,1212,0.999937984731444
aal-miR-1889-3p,AALF019459-RA.1,-14.16,713,757,0.995434379297057
aal-miR-1889-3p,AALF011847-RA.1,-14.27,146,181,0.99990332289577
aal-miR-1889-3p,AALF017882-RA.1,-11.47,56,97,0.999875907354098
aal-miR-1889-3p,AALF007203-RA.1,-13.21,63,98,0.999368169709791
aal-miR-1889-3p,AALF009737-RA.1,-14.87,3792,3830,0.999827220162893
aal-miR-1889-3p,AALF014760-RA.1,-12.64,2232,2252,0.999945112512645
aal-miR-1889-3p,AALF014760-RA.1,-12.4,6184,6219,0.994381461909074
aal-miR-1889-3p,AALF010374-RA.1,-13.1,135,159,0.999780602566617
aal-miR-1889-3p,AALF016085-RA.1,-11.35,165,206,0.999915027567512
aal-miR-1889-3p,AALF011740-RA.1,-13.8,25,43,0.999854513814404
aal-miR-1889-3p,AALF025265-RA.1,-15.7,517,545,0.998849322748714
aal-miR-1889-3p,AALF011796-RA.1,-14.1,171,194,0.998726338833168
aal-miR-1889-3p,AALF005248-RA.1,-12.7,1804,1830,0.999704715478025
aal-miR-1889-3p,AALF000395-RA.1,-12.5,87,117,0.998885632899069
aal-miR-1889-3p,AALF021348-RA.1,-14.99,861,905,0.999743762857114
aal-miR-1889-3p,AALF010842-RA.1,-13.3,90,110,0.992129818135145
aal-miR-1889-3p,AALF009689-RA.1,-15.9,41,63,0.998885632899069
aal-miR-1889-3p,AALF005251-RA.1,-12.27,129,160,0.999936598587259
aal-miR-1889-3p,AALF022681-RA.1,-15.15,134,184,0.998535741531565
aal-miR-1889-3p,AALF023892-RA.1,-16.86,39,85,0.99906157928775
aal-miR-1889-3p,AALF025257-RA.1,-14.86,8,46,0.995344152019896
aal-miR-1889-3p,AALF017228-RA.1,-14.02,382,423,0.99990332289577
aal-miR-1889-3p,AALF009952-RA.1,-14.43,3524,3554,0.999614152116161
aal-miR-1889-3p,AALF007520-RA.1,-11,7464,7489,0.998299918958347
aal-miR-1889-3p,AALF007520-RA.1,-16.05,11170,11211,0.998537789521872
aal-miR-1889-3p,AALF007520-RA.1,-13.9,16555,16576,0.993582452204229
aal-miR-1889-3p,AALF007520-RA.1,-12.96,18392,18431,0.999513078716406
aal-miR-1889-3p,AALF000010-RA.1,-15,46,67,0.999252438144839
aal-miR-1889-3p,AALF018452-RA.1,-17.2,265,297,0.99131303549548
aal-miR-1889-3p,AALF026368-RA.1,-17.6,127,151,0.999284908222186
aal-miR-1889-3p,AALF007509-RA.1,-17.16,165,200,0.999481777602163
aal-miR-1889-3p,AALF014644-RA.1,-16.86,39,85,0.998537789521872
aal-miR-1889-3p,AALF028215-RA.1,-19.98,2324,2369,0.999706243011833
aal-miR-1889-3p,AALF011311-RA.1,-13.3,10,33,0.998425059320234
aal-miR-1889-3p,AALF007357-RA.1,-10.87,53,87,0.99994799266601
aal-miR-1889-3p,AALF007357-RA.1,-15.5,598,621,0.995493771872316
aal-miR-1889-3p,AALF007357-RA.1,-12.9,1700,1720,0.999284908222186
aal-miR-1889-3p,AALF002233-RA.1,-15.4,8769,8798,0.999827220162893
aal-miR-1889-3p,AALF009951-RA.1,-18.06,5116,5157,0.99990332289577
aal-miR-1889-3p,AALF022348-RA.1,-11.6,1768,1789,0.999821705689654
aal-miR-1889-3p,AALF005400-RA.1,-14.8,1178,1195,0.998726338833168
aal-miR-1889-3p,AALF006720-RA.1,-11.9,377,395,0.998272776005288
aal-miR-1889-3p,AALF006720-RA.1,-14,710,746,0.996630779320098
aal-miR-1889-3p,AALF027380-RA.1,-15,47,68,0.999252438144839
aal-miR-1889-3p,AALF012626-RA.1,-14.1,14944,14974,0.998272776005288
aal-miR-1889-3p,AALF012626-RA.1,-12.61,19691,19724,0.999872643604338
aal-miR-1889-3p,AALF007683-RA.1,-15.15,5227,5266,0.999827220162893
aal-miR-1889-3p,AALF007683-RA.1,-15.79,7031,7079,0.999602655047595
aal-miR-1889-3p,AALF028636-RA.1,-17.82,18,77,0.999904122082222
aal-miR-1889-3p,AALF006673-RA.1,-14.09,612,638,0.999875907354098
aal-miR-1889-3p,AALF001324-RA.1,-21.59,1,43,0.997066681320945
aal-miR-1889-3p,AALF019875-RA.1,-18.6,59,99,0.991813596141572
aal-miR-1889-3p,AALF020334-RA.1,-15.51,7744,7796,0.999701733240375
aal-miR-1889-3p,AALF020334-RA.1,-12.81,8506,8537,0.99984214602233
aal-miR-1889-3p,AALF020661-RA.1,-13,62,91,0.999263584701737
aal-miR-1889-3p,AALF018079-RA.1,-11.7,121,139,0.998885632899069
aal-miR-1889-3p,AALF020763-RA.1,-13.3,90,110,0.992129818135145
aal-miR-1889-3p,AALF001108-RA.1,-12.85,2693,2735,0.994706157756248
aal-miR-1889-3p,AALF019874-RA.1,-13.4,512,535,0.998885632899069
aal-miR-1889-3p,AALF007988-RA.1,-15.39,16436,16480,0.999301366912456
aal-miR-1889-3p,AALF014961-RA.1,-19.52,82,113,0.998411703812594
aal-miR-1889-3p,AALF014845-RA.1,-15.59,28,68,0.999854771210588
aal-miR-1889-3p,AALF011248-RA.1,-18.51,358,383,0.99131303549548
aal-miR-1889-3p,AALF011997-RA.1,-12.05,4812,4854,0.999939116881055
aal-miR-1889-3p,AALF003859-RA.1,-12.5,722,737,0.995731989920146
aal-miR-1889-3p,AALF006713-RA.1,-14.5,456,475,0.999185812419827
aal-miR-1889-3p,AALF008785-RA.1,-16.4,17648,17670,0.991282309455402
aal-miR-1889-3p,AALF018905-RA.1,-16.34,320,362,0.999535086118211
aal-miR-1889-3p,AALF006821-RA.1,-15.6,240,260,0.998163242835127
aal-miR-1889-3p,AALF016426-RA.1,-19.31,497,529,0.995434379297057
aal-miR-1889-3p,AALF012513-RA.1,-18.6,241,282,0.998214252518146
aal-miR-1889-3p,AALF018904-RA.1,-15.2,4241,4261,0.996242596734595
aal-miR-1889-3p,AALF018904-RA.1,-15.5,5525,5550,0.996388737477731
aal-miR-1889-3p,AALF002541-RA.1,-15.6,527,541,0.998630954416852
aal-miR-1889-3p,AALF006556-RA.1,-11.3,2501,2520,0.999450724906914
aal-miR-1889-3p,AALF006880-RA.1,-11.5,4024,4040,0.998272776005288
aal-miR-1889-3p,AALF006880-RA.1,-16.4,8137,8161,0.997066599903564
aal-miR-1889-3p,AALF020386-RA.1,-12.4,1,29,0.999827220162893
aal-miR-1889-3p,AALF007242-RA.1,-14.7,171,194,0.998272776005288
aal-miR-1889-3p,AALF022973-RA.1,-14.27,148,183,0.99990332289577
aal-miR-1889-3p,AALF023342-RA.1,-18.1,428,451,0.99131303549548
aal-miR-1889-3p,AALF020428-RA.1,-16.51,7335,7387,0.99988858778822
aal-miR-1889-3p,AALF018286-RA.1,-15.61,97,172,0.999928740521069
aal-miR-1889-3p,AALF017963-RA.1,-13,129,150,0.998814234581673
aal-miR-1889-3p,AALF011607-RA.1,-13.3,2335,2355,0.998145475617893
aal-miR-1889-3p,AALF006030-RA.1,-15.05,72,112,0.99990332289577
aal-miR-1889-3p,AALF021863-RA.1,-15.09,104,141,0.997051386733249
aal-miR-1889-3p,AALF008557-RA.1,-14.1,14,35,0.99740747933053
aal-miR-1889-3p,AALF011564-RA.1,-19.93,173,218,0.999122690981273
aal-miR-1889-3p,AALF011564-RA.1,-12,5089,5113,0.998545264512298
aal-miR-1889-3p,AALF011564-RA.1,-18,5642,5682,0.999435980707144
aal-miR-1889-3p,AALF028052-RA.1,-11.25,714,759,0.992629946856118
aal-miR-1889-3p,AALF016001-RA.1,-13.33,292,329,0.998885632899069
aal-miR-1889-3p,AALF009781-RA.1,-16.2,147,168,0.998272776005288
aal-miR-1889-3p,AALF024561-RA.1,-15,154,174,0.997066681320945
aal-miR-1889-3p,AALF000617-RA.1,-16.65,158,202,0.999170822433293
aal-miR-1889-3p,AALF001158-RA.1,-14.75,0,39,0.999704715478025
aal-miR-1889-3p,AALF015624-RA.1,-14.02,381,422,0.99990332289577
aal-miR-1889-3p,AALF013410-RA.1,-12.1,166,183,0.99131303549548
aal-miR-1889-3p,AALF017425-RA.1,-12.27,60,105,0.999743762857114
aal-miR-1889-3p,AALF010242-RA.1,-17.9,5354,5380,0.995731989920146
aal-miR-1889-3p,AALF028050-RA.1,-17.21,2156,2187,0.995434379297057
aal-miR-1889-3p,AALF005285-RA.1,-12.43,76,107,0.999704715478025
aal-miR-1889-3p,AALF007703-RA.1,-16.96,89,119,0.994835551786302
aal-miR-1889-3p,AALF006763-RA.1,-12.8,134,160,0.998436208697247
aal-miR-1889-3p,AALF013824-RA.1,-10.5,1690,1708,0.999956597413738
aal-miR-1889-3p,AALF009986-RA.1,-13,129,150,0.998814234581673
aal-miR-1889-3p,AALF022862-RA.1,-13.2,794,815,0.993582452204229
aal-miR-1889-3p,AALF026603-RA.1,-11.3,25,46,0.998885632899069
aal-miR-1889-3p,AALF015582-RA.1,-13.4,2557,2584,0.99740747933053
aal-miR-1889-3p,AALF021323-RA.1,-15.25,354,392,0.991108864938499
aal-miR-1889-3p,AALF017584-RA.1,-13.58,921,972,0.998542853296596
aal-miR-1889-3p,AALF000247-RA.1,-16,268,284,0.996850649177124
aal-miR-1889-3p,AALF019956-RA.1,-16.3,81,104,0.998272776005288
aal-miR-1889-3p,AALF008228-RA.1,-13.97,134,180,0.999435980707144
aal-miR-1889-3p,AALF027460-RA.1,-17.7,3762,3781,0.996120501286629
aal-miR-1889-3p,AALF018315-RA.1,-12.9,11,31,0.999849792265295
aal-miR-1889-3p,AALF008023-RA.1,-20.7,590,614,0.996764849668567
aal-miR-1889-3p,AALF020259-RA.1,-20.5,268,288,0.996303520469643
aal-miR-1889-3p,AALF007967-RA.1,-12.9,436,455,0.993104502103247
aal-miR-1889-3p,AALF011399-RA.1,-15.61,97,172,0.999937984731444
aal-miR-1889-3p,AALF010340-RA.1,-11.3,27,48,0.999368169709791
aal-miR-1889-3p,AALF009867-RA.1,-17,452,474,0.995731989920146
aal-miR-1889-3p,AALF008082-RA.1,-12.9,1393,1413,0.999284908222186
aal-miR-1889-3p,AALF016160-RA.1,-14.1,165,191,0.999595088043042
aal-miR-1889-3p,AALF017413-RA.1,-13.9,781,805,0.997685785719185
aal-miR-1889-3p,AALF017793-RA.1,-13.1,1741,1777,0.992629946856118
aal-miR-1889-3p,AALF017793-RA.1,-11.49,14113,14148,0.999827220162893
aal-miR-1889-3p,AALF012447-RA.1,-17.23,235,283,0.999704715478025
aal-miR-1889-3p,AALF012017-RA.1,-18.49,764,804,0.995434379297057
aal-miR-1889-3p,AALF015825-RA.1,-11.9,60,94,0.999936598587259
aal-miR-1889-3p,AALF005589-RA.1,-13.57,9,59,0.999542114427819
aal-miR-1889-3p,AALF022171-RA.1,-12.7,79,104,0.99402320479403
aal-miR-1889-3p,AALF000613-RA.1,-12.6,16,42,0.999698178356998
aal-miR-1889-3p,AALF026228-RA.1,-18.52,8341,8379,0.99536459175571
aal-miR-1889-3p,AALF018421-RA.1,-12.9,1464,1500,0.998726338833168
aal-miR-1889-3p,AALF014673-RA.1,-11.9,153,178,0.999889164239226
aal-miR-1889-3p,AALF023282-RA.1,-14.4,79,104,0.996107411985685
aal-miR-1889-3p,AALF027188-RA.1,-14.91,4345,4370,0.99988858778822
aal-miR-1889-3p,AALF027188-RA.1,-15.21,6935,6982,0.999241106858142
aal-miR-1889-3p,AALF022737-RA.1,-17.5,8,33,0.999252438144839
aal-miR-1889-3p,AALF021829-RA.1,-16.9,85,110,0.995434379297057
aal-miR-1889-3p,AALF023105-RA.1,-17.1,7385,7421,0.99131303549548
aal-miR-1889-3p,AALF023105-RA.1,-12,13987,14007,0.992764361624534
aal-miR-1889-3p,AALF023105-RA.1,-16,15408,15427,0.996331008386615
aal-miR-1889-3p,AALF009859-RA.1,-15.4,0,19,0.99740747933053
aal-miR-1889-3p,AALF013397-RA.1,-16.5,495,525,0.994199241699089
aal-miR-1889-3p,AALF012912-RA.1,-14.64,773,807,0.99990332289577
aal-miR-1889-3p,AALF028119-RA.1,-15.56,635,683,0.999928740521069
aal-miR-1889-3p,AALF001877-RA.1,-14.1,690,709,0.998272776005288
aal-miR-1889-3p,AALF011598-RA.1,-14.8,1211,1232,0.999064551694009
aal-miR-1889-3p,AALF019692-RA.1,-14.27,2041,2087,0.999680285361917
aal-miR-1889-3p,AALF019692-RA.1,-13.94,11605,11654,0.999827220162893
aal-miR-1889-3p,AALF000983-RA.1,-11.2,4496,4524,0.999827220162893
aal-miR-1889-3p,AALF014445-RA.1,-14.2,9607,9624,0.997586578155398
aal-miR-1889-3p,AALF012967-RA.1,-13.64,520,551,0.994381461909074
aal-miR-1889-3p,AALF002097-RA.1,-11.8,2020,2038,0.996711021837083
aal-miR-1889-3p,AALF003410-RA.1,-18.13,838,874,0.992543883933841
