microRNA	mRNA	energy	targetStart	targetEnd	score
aae-miR-11900	AALF007937-RA.1	-7.8	4036	4059	0.995511203973313
aae-miR-11900	AALF007937-RA.1	-8.09	5592	5617	0.997952583427337
aae-miR-11900	AALF007937-RA.1	-8.1	8114	8136	0.99245861983186
aae-miR-11900	AALF007937-RA.1	-8.46	8690	8739	0.997952583427337
aae-miR-11900	AALF007937-RA.1	-8.2	10149	10170	0.997869450892165
aae-miR-11900	AALF015906-RA.1	-7.9	35	45	0.99971540842524
aae-miR-11900	AALF014114-RA.1	-9.5	263	281	0.994931579000335
aae-miR-11900	AALF014114-RA.1	-8.89	1303	1334	0.999615544611023
aae-miR-11900	AALF025053-RA.1	-10.2	1209	1222	0.999658792815074
aae-miR-11900	AALF013738-RA.1	-7.9	519	544	0.996514428942278
aae-miR-11900	AALF012742-RA.1	-7.9	89	102	0.999737935247749
aae-miR-11900	AALF013058-RA.1	-7.6	966	995	0.995149497918544
aae-miR-11900	AALF000856-RA.1	-9	873	894	0.995201551684738
aae-miR-11900	AALF024888-RA.1	-8.66	135	171	0.998274265236438
aae-miR-11900	AALF024828-RA.1	-8.1	2776	2789	0.996077109095324
aae-miR-11900	AALF023779-RA.1	-7.1	26	36	0.998598735959139
aae-miR-11900	AALF021400-RA.1	-10.2	88	113	0.996197219925785
aae-miR-11900	AALF018664-RA.1	-12.5	506	532	0.991729474108147
aae-miR-11900	AALF018664-RA.1	-7.5	638	658	0.994430441038749
aae-miR-11900	AALF006676-RA.1	-11.2	161	180	0.993550979778279
aae-miR-11900	AALF003706-RA.1	-6.8	558	570	0.994015264929289
aae-miR-11900	AALF006507-RA.1	-9.36	189	237	0.997937956686021
aae-miR-11900	AALF016225-RA.1	-8.69	233	269	0.997952583427337
aae-miR-11900	AALF016225-RA.1	-8.1	773	787	0.999641050336874
aae-miR-11900	AALF005891-RA.1	-8.6	85	107	0.996197219925785
aae-miR-11900	AALF005891-RA.1	-7.3	226	245	0.996514428942278
aae-miR-11900	AALF008583-RA.1	-8.25	91	143	0.998292740435502
aae-miR-11900	AALF021882-RA.1	-7.9	129	142	0.999201252377514
aae-miR-11900	AALF021882-RA.1	-7.4	442	457	0.996984511023516
aae-miR-11900	AALF021882-RA.1	-9.7	1285	1300	0.993061245167651
aae-miR-11900	AALF001647-RA.1	-7.75	39	80	0.999701322110945
aae-miR-11900	AALF022987-RA.1	-8.4	145	164	0.999200493752168
aae-miR-11900	AALF019571-RA.1	-8.4	421	438	0.995433988418323
aae-miR-11900	AALF007358-RA.1	-8.5	309	328	0.99254149749304
aae-miR-11900	AALF004881-RA.1	-8.1	716	730	0.999302210217804
aae-miR-11900	AALF004881-RA.1	-8.51	918	966	0.996610184175622
aae-miR-11900	AALF004881-RA.1	-8.9	2391	2416	0.999757802988846
aae-miR-11900	AALF012061-RA.1	-8.1	1402	1423	0.998878569779399
aae-miR-11900	AALF000855-RA.1	-7.8	396	415	0.99629489794839
aae-miR-11900	AALF000855-RA.1	-8	1122	1136	0.998377052961452
aae-miR-11900	AALF025256-RA.1	-7.1	289	301	0.997446681598765
aae-miR-11900	AALF020132-RA.1	-8	23	46	0.999226656284261
aae-miR-11900	AALF020977-RA.1	-8.6	2396	2415	0.992310686830313
aae-miR-11900	AALF020977-RA.1	-7.6	2809	2824	0.997775613818456
aae-miR-11900	AALF006404-RA.1	-9.75	752	789	0.997302940373632
aae-miR-11900	AALF015971-RA.1	-9.5	5	18	0.999698534300124
aae-miR-11900	AALF011618-RA.1	-7.5	63	80	0.99946371499366
aae-miR-11900	AALF016231-RA.1	-10.1	5626	5647	0.99505408658873
aae-miR-11900	AALF002656-RA.1	-9.4	143	166	0.992310686830313
aae-miR-11900	AALF005401-RA.1	-10.2	247	266	0.995627807124211
aae-miR-11900	AALF005401-RA.1	-9.1	405	421	0.994830501970018
aae-miR-11900	AALF005401-RA.1	-11.31	1605	1631	0.994320966287015
aae-miR-11900	AALF003867-RA.1	-9.1	469	483	0.999917650468937
aae-miR-11900	AALF001653-RA.1	-8	23	46	0.999226656284261
aae-miR-11900	AALF008473-RA.1	-8.6	1423	1446	0.996271173893857
aae-miR-11900	AALF005559-RA.1	-7.4	108	126	0.998674120575654
aae-miR-11900	AALF005612-RA.1	-9.9	313	332	0.992948831725504
aae-miR-11900	AALF026899-RA.1	-10.8	563	582	0.995149497918544
aae-miR-11900	AALF013070-RA.1	-10.23	207	240	0.992742462992677
aae-miR-11900	AALF017656-RA.1	-8.3	1098	1111	0.999607947609398
aae-miR-11900	AALF012416-RA.1	-8.8	301	317	0.9978618050588
aae-miR-11900	AALF024791-RA.1	-7.4	76	91	0.992045939758503
aae-miR-11900	AALF014059-RA.1	-7.8	765	778	0.992045939758503
aae-miR-11900	AALF007357-RA.1	-7.4	463	475	0.999773204579949
aae-miR-11900	AALF007357-RA.1	-9.4	1381	1394	0.998882533077771
aae-miR-11900	AALF007357-RA.1	-7.9	1665	1685	0.997880210851655
aae-miR-11900	AALF002233-RA.1	-8.05	862	909	0.998992128359459
aae-miR-11900	AALF002233-RA.1	-7.66	7507	7530	0.998378898944693
aae-miR-11900	AALF002233-RA.1	-9.97	8206	8249	0.993696368737369
aae-miR-11900	AALF002233-RA.1	-7.4	10234	10255	0.996271173893857
aae-miR-11900	AALF002233-RA.1	-9.1	13886	13915	0.992596715399018
aae-miR-11900	AALF002233-RA.1	-8.1	15619	15639	0.993550979778279
aae-miR-11900	AALF025160-RA.1	-7.9	1074	1098	0.995167451767903
aae-miR-11900	AALF002395-RA.1	-7.6	17	31	0.99946371499366
aae-miR-11900	AALF019454-RA.1	-9.3	1791	1832	0.999569408072482
aae-miR-11900	AALF019454-RA.1	-8.9	2002	2015	0.999866366682072
aae-miR-11900	AALF007466-RA.1	-10.73	44	73	0.996492947859167
aae-miR-11900	AALF012060-RA.1	-9.2	475	488	0.993897679591061
aae-miR-11900	AALF006354-RA.1	-9.3	429	454	0.994516368260159
aae-miR-11900	AALF018909-RA.1	-7.8	1197	1214	0.999485586612393
aae-miR-11900	AALF018909-RA.1	-9.3	1367	1387	0.9954655939838
aae-miR-11900	AALF021296-RA.1	-8.93	376	419	0.997937956686021
aae-miR-11900	AALF021296-RA.1	-7.9	503	526	0.997604958155961
aae-miR-11900	AALF027416-RA.1	-7.9	454	468	0.999302210217804
aae-miR-11900	AALF026420-RA.1	-9.2	168	190	0.992310686830313
aae-miR-11900	AALF026420-RA.1	-11.3	773	812	0.99316705385444
aae-miR-11900	AALF022348-RA.1	-8.49	314	355	0.997952583427337
aae-miR-11900	AALF002219-RA.1	-8.8	362	374	0.999126321367532
aae-miR-11900	AALF002219-RA.1	-8.7	5477	5520	0.993484512242538
aae-miR-11900	AALF002219-RA.1	-7.5	8046	8090	0.998072721245527
aae-miR-11900	AALF002219-RA.1	-8.8	9874	9900	0.999255616259661
aae-miR-11900	AALF002219-RA.1	-8.7	9944	9955	0.999222673833931
aae-miR-11900	AALF002219-RA.1	-7.2	11252	11270	0.99505408658873
aae-miR-11900	AALF024608-RA.1	-6.9	214	234	0.996960931488734
aae-miR-11900	AALF024608-RA.1	-8.9	308	331	0.996197219925785
aae-miR-11900	AALF005245-RA.1	-7.2	167	189	0.996271173893857
aae-miR-11900	AALF027634-RA.1	-7.8	229	256	0.997783513541799
aae-miR-11900	AALF023668-RA.1	-10.6	550	573	0.996082327171363
aae-miR-11900	AALF007786-RA.1	-12.15	1046	1092	0.997897283533396
aae-miR-11900	AALF016857-RA.1	-7.52	77	108	0.99862138573276
aae-miR-11900	AALF008046-RA.1	-7.6	211	224	0.998591418357031
aae-miR-11900	AALF008046-RA.1	-7.4	330	346	0.999888277562194
aae-miR-11900	AALF000385-RA.1	-7.6	693	717	0.991504600629294
aae-miR-11900	AALF006720-RA.1	-8.1	369	383	0.993057220661665
aae-miR-11900	AALF004235-RA.1	-7.6	240	254	0.996184538744224
aae-miR-11900	AALF015068-RA.1	-11.4	136	165	0.994298059931833
aae-miR-11900	AALF011155-RA.1	-8	28	51	0.997126200841045
aae-miR-11900	AALF014174-RA.1	-7.7	266	285	0.996197219925785
aae-miR-11900	AALF022816-RA.1	-10	1000	1014	0.997818939423722
aae-miR-11900	AALF011475-RA.1	-7.7	660	677	0.996077109095324
aae-miR-11900	AALF014220-RA.1	-7.8	238	261	0.996197219925785
aae-miR-11900	AALF028309-RA.1	-7.6	266	282	0.993955997446371
aae-miR-11900	AALF014949-RA.1	-7.42	636	661	0.999190747578518
aae-miR-11900	AALF014949-RA.1	-7.2	844	864	0.999547832663567
aae-miR-11900	AALF025888-RA.1	-8.1	186	199	0.999559787255034
aae-miR-11900	AALF025888-RA.1	-7.8	298	312	0.993057220661665
aae-miR-11900	AALF013164-RA.1	-8.72	38	77	0.994298059931833
aae-miR-11900	AALF013164-RA.1	-8.5	257	278	0.996682471202492
aae-miR-11900	AALF027531-RA.1	-8.8	1	14	0.9954767496337
aae-miR-11900	AALF007683-RA.1	-7.6	225	244	0.996729465736936
aae-miR-11900	AALF007683-RA.1	-7.8	541	556	0.998332075547294
aae-miR-11900	AALF007683-RA.1	-8.94	1113	1151	0.999338824475799
aae-miR-11900	AALF007683-RA.1	-9	8988	9018	0.993484512242538
aae-miR-11900	AALF007683-RA.1	-10.6	17728	17739	0.998627411608075
aae-miR-11900	AALF007683-RA.1	-8.3	19967	19989	0.994867143986621
aae-miR-11900	AALF025039-RA.1	-9	2	18	0.991320856115696
aae-miR-11900	AALF012161-RA.1	-8.8	167	181	0.999604434555394
aae-miR-11900	AALF012161-RA.1	-8.2	2191	2204	0.994883309153884
aae-miR-11900	AALF004812-RA.1	-8.9	217	231	0.994830501970018
aae-miR-11900	AALF020130-RA.1	-7.7	582	596	0.995748679776559
aae-miR-11900	AALF027633-RA.1	-6.9	130	149	0.99883796880587
aae-miR-11900	AALF025201-RA.1	-8.1	72	87	0.999199837644433
aae-miR-11900	AALF017397-RA.1	-6.75	1372	1414	0.99822291467687
aae-miR-11900	AALF004132-RA.1	-8.1	680	699	0.994265421217863
aae-miR-11900	AALF004132-RA.1	-9.3	1330	1345	0.998852396410392
aae-miR-11900	AALF006673-RA.1	-8	158	174	0.994656411084739
aae-miR-11900	AALF021453-RA.1	-8.2	478	492	0.994873336065539
aae-miR-11900	AALF001324-RA.1	-8.31	233	253	0.998017512931967
aae-miR-11900	AALF017499-RA.1	-9.35	9687	9727	0.995810881552873
aae-miR-11900	AALF017552-RA.1	-7.6	1194	1215	0.998591418357031
aae-miR-11900	AALF017552-RA.1	-6.8	1312	1352	0.998990343602471
aae-miR-11900	AALF026517-RA.1	-8	219	231	0.996903771291453
aae-miR-11900	AALF026517-RA.1	-7.7	321	333	0.999543770752152
aae-miR-11900	AALF026517-RA.1	-8.7	662	686	0.993538426674913
aae-miR-11900	AALF000377-RA.1	-7.8	130	142	0.999737935247749
aae-miR-11900	AALF011827-RA.1	-9.9	844	859	0.994015264929289
aae-miR-11900	AALF020334-RA.1	-8.4	1658	1675	0.998591418357031
aae-miR-11900	AALF020334-RA.1	-7.5	2640	2653	0.999509184862768
aae-miR-11900	AALF020334-RA.1	-9.97	3334	3377	0.993696368737369
aae-miR-11900	AALF020334-RA.1	-7.7	8449	8464	0.999591869710586
aae-miR-11900	AALF027101-RA.1	-7.2	141	161	0.992310686830313
aae-miR-11900	AALF028424-RA.1	-8.6	2	20	0.99547141620316
aae-miR-11900	AALF024458-RA.1	-11	312	323	0.995748679776559
aae-miR-11900	AALF024458-RA.1	-8.9	354	378	0.997761397484483
aae-miR-11900	AALF011474-RA.1	-7.4	268	289	0.996682471202492
aae-miR-11900	AALF005712-RA.1	-12.1	2107	2129	0.998802534570215
aae-miR-11900	AALF009787-RA.1	-9.2	168	190	0.992310686830313
aae-miR-11900	AALF009787-RA.1	-11.3	990	1029	0.99316705385444
aae-miR-11900	AALF020654-RA.1	-8.2	3	16	0.999775595950553
aae-miR-11900	AALF020763-RA.1	-9.73	639	670	0.998490100503949
aae-miR-11900	AALF000070-RA.1	-10.9	367	401	0.99485599865666
aae-miR-11900	AALF005141-RA.1	-7.4	123	146	0.999226656284261
aae-miR-11900	AALF008787-RA.1	-11.51	125	176	0.993484512242538
aae-miR-11900	AALF008787-RA.1	-7.86	189	225	0.999123774189595
aae-miR-11900	AALF027523-RA.1	-9.1	537	548	0.998945674020428
aae-miR-11900	AALF018227-RA.1	-10.6	150	161	0.994240858925829
aae-miR-11900	AALF002435-RA.1	-7.8	253	272	0.996197219925785
aae-miR-11900	AALF002435-RA.1	-10.6	1292	1314	0.99698150046428
aae-miR-11900	AALF008044-RA.1	-8.46	281	327	0.993484512242538
aae-miR-11900	AALF008942-RA.1	-7.9	1936	1951	0.9978618050588
aae-miR-11900	AALF008942-RA.1	-7.7	3315	3357	0.997230523304897
aae-miR-11900	AALF001108-RA.1	-7.9	3532	3553	0.993212214211243
aae-miR-11900	AALF004187-RA.1	-11.5	46	59	0.996532573664133
aae-miR-11900	AALF004187-RA.1	-9.1	343	360	0.994830501970018
aae-miR-11900	AALF012262-RA.1	-11.4	75	86	0.994240858925829
aae-miR-11900	AALF000274-RA.1	-7.3	258	293	0.996725759192019
aae-miR-11900	AALF007777-RA.1	-7.71	10	50	0.998833902487794
aae-miR-11900	AALF019874-RA.1	-7.46	241	264	0.996095483025819
aae-miR-11900	AALF011044-RA.1	-7.9	65	78	0.999737935247749
aae-miR-11900	AALF001650-RA.1	-7.8	948	974	0.991839583709747
aae-miR-11900	AALF001650-RA.1	-7.12	4472	4504	0.99942521172759
aae-miR-11900	AALF001650-RA.1	-8.7	4632	4645	0.995511203973313
aae-miR-11900	AALF001650-RA.1	-9	5631	5653	0.996271173893857
aae-miR-11900	AALF001650-RA.1	-8.6	6536	6552	0.997446681598765
aae-miR-11900	AALF001319-RA.1	-7.5	24	36	0.999828830621922
aae-miR-11900	AALF002755-RA.1	-8.4	497	511	0.999439674712592
aae-miR-11900	AALF019920-RA.1	-10	9	23	0.996532573664133
aae-miR-11900	AALF007988-RA.1	-9.97	4637	4680	0.993696368737369
aae-miR-11900	AALF007988-RA.1	-10.3	4884	4903	0.995550038043231
aae-miR-11900	AALF007988-RA.1	-11.05	10374	10421	0.994341441509222
aae-miR-11900	AALF007988-RA.1	-8.31	14254	14274	0.999473277616851
aae-miR-11900	AALF022874-RA.1	-7.7	372	391	0.998590081347811
aae-miR-11900	AALF022874-RA.1	-7.5	744	757	0.999096014713282
aae-miR-11900	AALF022874-RA.1	-11.4	771	789	0.99505408658873
aae-miR-11900	AALF014961-RA.1	-7.69	1470	1499	0.999338824475799
aae-miR-11900	AALF014961-RA.1	-7.9	12032	12061	0.997491952912952
aae-miR-11900	AALF014961-RA.1	-6.9	13290	13312	0.991940922562658
aae-miR-11900	AALF006876-RA.1	-8.83	142	178	0.99245861983186
aae-miR-11900	AALF027265-RA.1	-7	1050	1075	0.994371995134241
aae-miR-11900	AALF005091-RA.1	-7.2	508	528	0.998590081347811
aae-miR-11900	AALF027938-RA.1	-9.5	75	90	0.998852396410392
aae-miR-11900	AALF020544-RA.1	-7.6	31	50	0.99311707833455
aae-miR-11900	AALF009895-RA.1	-11.2	1086	1107	0.993538426674913
aae-miR-11900	AALF011410-RA.1	-7.9	65	78	0.999737935247749
aae-miR-11900	AALF021758-RA.1	-10.6	2105	2123	0.9952493950585
aae-miR-11900	AALF026371-RA.1	-6.8	856	872	0.997990214402808
aae-miR-11900	AALF000636-RA.1	-8.96	323	356	0.998072721245527
aae-miR-11900	AALF000636-RA.1	-8.4	499	513	0.999439674712592
aae-miR-11900	AALF027691-RA.1	-8.8	562	586	0.996564538155588
aae-miR-11900	AALF014320-RA.1	-7.6	155	165	0.999085002484703
aae-miR-11900	AALF005922-RA.1	-8.4	254	267	0.99584112298164
aae-miR-11900	AALF024830-RA.1	-9.1	130	149	0.998198945850377
aae-miR-11900	AALF017903-RA.1	-10.64	45	71	0.993484512242538
aae-miR-11900	AALF022338-RA.1	-10.3	192	204	0.992045939758503
aae-miR-11900	AALF018553-RA.1	-8.75	78	124	0.997256871671686
aae-miR-11900	AALF001269-RA.1	-8.31	1063	1107	0.993484512242538
aae-miR-11900	AALF001269-RA.1	-8.89	1382	1427	0.997204429352606
aae-miR-11900	AALF012719-RA.1	-7.6	3	17	0.99946371499366
aae-miR-11900	AALF024143-RA.1	-7.9	68	81	0.999945057057312
aae-miR-11900	AALF024143-RA.1	-9.6	207	232	0.998198945850377
aae-miR-11900	AALF009472-RA.1	-8.11	379	427	0.997931942069683
aae-miR-11900	AALF024816-RA.1	-11.1	594	611	0.996961369172307
aae-miR-11900	AALF024816-RA.1	-7.9	1889	1914	0.998591418357031
aae-miR-11900	AALF024816-RA.1	-7	2177	2195	0.996514428942278
aae-miR-11900	AALF024816-RA.1	-9.2	5785	5817	0.99245861983186
aae-miR-11900	AALF024816-RA.1	-8	6080	6097	0.996903771291453
aae-miR-11900	AALF024816-RA.1	-10.5	7224	7237	0.993897679591061
aae-miR-11900	AALF024816-RA.1	-8.6	10694	10717	0.995433988418323
aae-miR-11900	AALF022771-RA.1	-8.2	3206	3232	0.993926103918218
aae-miR-11900	AALF022771-RA.1	-8.9	4490	4510	0.992310686830313
aae-miR-11900	AALF022771-RA.1	-8	4782	4797	0.998377052961452
aae-miR-11900	AALF028158-RA.1	-7.63	162	207	0.999427565172572
aae-miR-11900	AALF028158-RA.1	-10.7	647	670	0.99245861983186
aae-miR-11900	AALF028158-RA.1	-9.1	1402	1422	0.992596715399018
aae-miR-11900	AALF011997-RA.1	-8.75	143	186	0.998696677833285
aae-miR-11900	AALF011997-RA.1	-8.5	2641	2660	0.994265421217863
aae-miR-11900	AALF004397-RA.1	-7.4	244	275	0.99805749656066
aae-miR-11900	AALF013415-RA.1	-11.4	478	503	0.991773270630296
aae-miR-11900	AALF013415-RA.1	-6.75	1303	1357	0.996095483025819
aae-miR-11900	AALF013415-RA.1	-14.1	6064	6086	0.997194284482992
aae-miR-11900	AALF013415-RA.1	-9.91	7516	7561	0.998167169527541
aae-miR-11900	AALF013415-RA.1	-9.56	7653	7694	0.994674556038763
aae-miR-11900	AALF007251-RA.1	-7.4	123	146	0.999226656284261
aae-miR-11900	AALF018866-RA.1	-8.8	938	957	0.995201551684738
aae-miR-11900	AALF007244-RA.1	-7.7	60	83	0.994867143986621
aae-miR-11900	AALF008785-RA.1	-8.44	304	329	0.995275990923208
aae-miR-11900	AALF008785-RA.1	-8	2157	2182	0.993265399914265
aae-miR-11900	AALF008785-RA.1	-8.6	15991	16016	0.996999012902347
aae-miR-11900	AALF008785-RA.1	-7.3	25772	25789	0.999302617246297
aae-miR-11900	AALF008785-RA.1	-7.8	26464	26481	0.997248901742859
aae-miR-11900	AALF008785-RA.1	-9.8	29609	29631	0.997604958155961
aae-miR-11900	AALF008785-RA.1	-7.55	30465	30509	0.998636219806909
aae-miR-11900	AALF008785-RA.1	-10.6	31342	31353	0.996298179232899
aae-miR-11900	AALF008785-RA.1	-7.2	32778	32796	0.997003961918762
aae-miR-11900	AALF028408-RA.1	-10	374	388	0.995450827037596
aae-miR-11900	AALF010353-RA.1	-8	6	16	0.999481254261283
aae-miR-11900	AALF012894-RA.1	-10.5	47	66	0.996532573664133
aae-miR-11900	AALF020856-RA.1	-7.89	332	370	0.999724544429957
aae-miR-11900	AALF013590-RA.1	-9.6	850	864	0.997077184801789
aae-miR-11900	AALF005399-RA.1	-7.8	2113	2137	0.994371995134241
aae-miR-11900	AALF000268-RA.1	-9.4	60	75	0.998377052961452
aae-miR-11900	AALF009520-RA.1	-7	25	45	0.99956132343993
aae-miR-11900	AALF014850-RA.1	-7.27	479	502	0.998964173280162
aae-miR-11900	AALF000205-RA.1	-8	293	312	0.992596715399018
aae-miR-11900	AALF006712-RA.1	-8.4	1	14	0.99840728777062
aae-miR-11900	AALF022981-RA.1	-8.9	356	379	0.994998812808466
aae-miR-11900	AALF022981-RA.1	-9.12	957	981	0.995149497918544
aae-miR-11900	AALF012302-RA.1	-8	59	80	0.996197219925785
aae-miR-11900	AALF002066-RA.1	-8.9	36	52	0.996984511023516
aae-miR-11900	AALF026609-RA.1	-10.8	1323	1357	0.998198945850377
aae-miR-11900	AALF026609-RA.1	-7.6	2114	2139	0.994896960036457
aae-miR-11900	AALF014163-RA.1	-8.8	772	791	0.998198945850377
aae-miR-11900	AALF018013-RA.1	-8.43	3	31	0.997889545443331
aae-miR-11900	AALF018013-RA.1	-7.9	302	322	0.997248901742859
aae-miR-11900	AALF027365-RA.1	-7.41	192	244	0.998292740435502
aae-miR-11900	AALF002957-RA.1	-12.94	1093	1137	0.993936089737434
aae-miR-11900	AALF014156-RA.1	-10.5	1347	1359	0.996152861657995
aae-miR-11900	AALF018904-RA.1	-8.9	3775	3800	0.996682471202492
aae-miR-11900	AALF018904-RA.1	-9.75	5248	5288	0.996943134692306
aae-miR-11900	AALF018904-RA.1	-7.7	6213	6227	0.999925610655587
aae-miR-11900	AALF013836-RA.1	-10.8	2297	2322	0.992925406486896
aae-miR-11900	AALF013836-RA.1	-8.5	2414	2425	0.998737517376381
aae-miR-11900	AALF013836-RA.1	-9.2	5729	5758	0.993089155266601
aae-miR-11900	AALF013836-RA.1	-7.6	10316	10329	0.995450827037596
aae-miR-11900	AALF013836-RA.1	-9.4	10735	10757	0.997141701720527
aae-miR-11900	AALF013836-RA.1	-8.1	12430	12453	0.996779665348106
aae-miR-11900	AALF013836-RA.1	-9.46	14722	14771	0.99822291467687
aae-miR-11900	AALF013836-RA.1	-7.6	17181	17205	0.998671870418503
aae-miR-11900	AALF013836-RA.1	-9.3	19301	19317	0.996677889711014
aae-miR-11900	AALF006338-RA.1	-8.25	91	143	0.997685126995503
aae-miR-11900	AALF003755-RA.1	-9.8	137	152	0.999079609204858
aae-miR-11900	AALF006556-RA.1	-10.1	4475	4488	0.997043199715202
aae-miR-11900	AALF014631-RA.1	-7.1	6	31	0.995627807124211
aae-miR-11900	AALF006880-RA.1	-7.57	8967	9003	0.998572696563745
aae-miR-11900	AALF002636-RA.1	-7.6	240	254	0.994240858925829
aae-miR-11900	AALF016323-RA.1	-10.1	1115	1134	0.998878569779399
aae-miR-11900	AALF014789-RA.1	-9.5	531	548	0.999387147785943
aae-miR-11900	AALF027262-RA.1	-7.9	683	696	0.999488087434685
aae-miR-11900	AALF027262-RA.1	-7.7	769	791	0.993550979778279
aae-miR-11900	AALF025781-RA.1	-7.62	274	320	0.998528742415327
aae-miR-11900	AALF018290-RA.1	-9.95	455	497	0.997952583427337
aae-miR-11900	AALF023342-RA.1	-7.6	477	489	0.999803196985758
aae-miR-11900	AALF020428-RA.1	-9.6	6764	6777	0.993897679591061
aae-miR-11900	AALF020428-RA.1	-7.91	8737	8776	0.993298727754475
aae-miR-11900	AALF020428-RA.1	-8.3	11814	11837	0.992596715399018
aae-miR-11900	AALF020428-RA.1	-10.3	14333	14344	0.996298179232899
aae-miR-11900	AALF020428-RA.1	-7.1	14673	14692	0.992250055155421
aae-miR-11900	AALF003325-RA.1	-7.5	205	218	0.999305601905648
aae-miR-11900	AALF013997-RA.1	-8	23	46	0.999226656284261
aae-miR-11900	AALF022117-RA.1	-10.2	305	321	0.998460249107673
aae-miR-11900	AALF004754-RA.1	-6.9	4513	4537	0.99245861983186
aae-miR-11900	AALF004754-RA.1	-9.5	7703	7723	0.994275657884256
aae-miR-11900	AALF004754-RA.1	-12.4	9597	9612	0.994883309153884
aae-miR-11900	AALF006337-RA.1	-8.36	230	266	0.993245120989633
aae-miR-11900	AALF008033-RA.1	-8.9	844	860	0.997733901166445
aae-miR-11900	AALF025918-RA.1	-9.3	262	276	0.996903771291453
aae-miR-11900	AALF017107-RA.1	-7.4	482	497	0.999548213015099
aae-miR-11900	AALF011885-RA.1	-8.2	749	762	0.998882533077771
aae-miR-11900	AALF009300-RA.1	-8.4	2642	2661	0.995149497918544
aae-miR-11900	AALF011607-RA.1	-9	36	54	0.991320856115696
aae-miR-11900	AALF027723-RA.1	-8.9	966	983	0.998958361354351
aae-miR-11900	AALF001315-RA.1	-10.84	71	115	0.99846975567773
aae-miR-11900	AALF002860-RA.1	-8.8	1243	1257	0.999736654673588
aae-miR-11900	AALF028366-RA.1	-7.4	135	149	0.998591418357031
aae-miR-11900	AALF016378-RA.1	-10.4	214	233	0.999066803391843
aae-miR-11900	AALF026096-RA.1	-8.7	157	168	0.99842311691278
aae-miR-11900	AALF002282-RA.1	-10.5	845	863	0.997676545220171
aae-miR-11900	AALF026987-RA.1	-8.9	123	137	0.999387147785943
aae-miR-11900	AALF015259-RA.1	-8.9	3	26	0.994830501970018
aae-miR-11900	AALF018285-RA.1	-8.4	43	54	0.999126321367532
aae-miR-11900	AALF018285-RA.1	-7.8	158	187	0.992310686830313
aae-miR-11900	AALF018902-RA.1	-7.71	10	50	0.998833902487794
aae-miR-11900	AALF018169-RA.1	-10.4	608	633	0.993089155266601
aae-miR-11900	AALF011564-RA.1	-9.25	2428	2472	0.99822291467687
aae-miR-11900	AALF011564-RA.1	-7.51	4077	4131	0.999626319085602
aae-miR-11900	AALF011564-RA.1	-10.7	7289	7300	0.994240858925829
aae-miR-11900	AALF011564-RA.1	-8.6	7461	7477	0.998081437073954
aae-miR-11900	AALF004862-RA.1	-7.2	263	275	0.999548213015099
aae-miR-11900	AALF011782-RA.1	-8.76	178	214	0.992310686830313
aae-miR-11900	AALF028052-RA.1	-7.3	1145	1167	0.999561589928221
aae-miR-11900	AALF028052-RA.1	-7.7	3226	3258	0.996610184175622
aae-miR-11900	AALF028052-RA.1	-8.55	3508	3551	0.99966927628675
aae-miR-11900	AALF028052-RA.1	-10.7	6339	6350	0.995748679776559
aae-miR-11900	AALF028052-RA.1	-10	6611	6637	0.992319597212368
aae-miR-11900	AALF028052-RA.1	-8.52	6978	7009	0.998685728495259
aae-miR-11900	AALF028052-RA.1	-9.2	7218	7260	0.998685728495259
aae-miR-11900	AALF001159-RA.1	-7.35	696	732	0.993484512242538
aae-miR-11900	AALF001159-RA.1	-7.9	1592	1615	0.993255268645067
aae-miR-11900	AALF002317-RA.1	-8.8	523	539	0.999126321367532
aae-miR-11900	AALF002317-RA.1	-12	6153	6166	0.992045939758503
aae-miR-11900	AALF002317-RA.1	-8.6	16378	16392	0.999591869710586
aae-miR-11900	AALF025244-RA.1	-10.6	651	663	0.992045939758503
aae-miR-11900	AALF025917-RA.1	-9.3	264	278	0.996903771291453
aae-miR-11900	AALF017106-RA.1	-8	1443	1475	0.997003961918762
aae-miR-11900	AALF011606-RA.1	-8.6	347	364	0.994830501970018
aae-miR-11900	AALF012362-RA.1	-8.8	254	269	0.993897679591061
aae-miR-11900	AALF007705-RA.1	-9.7	7	17	0.997159612179527
aae-miR-11900	AALF010603-RA.1	-9.15	350	391	0.994341441509222
aae-miR-11900	AALF021651-RA.1	-8.4	5458	5470	0.999387147785943
aae-miR-11900	AALF021651-RA.1	-7	5631	5643	0.997275991152395
aae-miR-11900	AALF021651-RA.1	-7.7	6490	6503	0.995450827037596
aae-miR-11900	AALF021651-RA.1	-7.88	7807	7852	0.998592651771508
aae-miR-11900	AALF021651-RA.1	-8.4	9131	9145	0.996259240411397
aae-miR-11900	AALF008919-RA.1	-9	1108	1127	0.999829071681353
aae-miR-11900	AALF007240-RA.1	-8.7	188	202	0.999387147785943
