microRNA,mRNA,energy,targetStart,targetEnd,score
aal-miR-1889-3p,AALF023790-RA.1,-19.11,4985,5006,141
aal-miR-1889-3p,AALF005251-RA.1,-9.98,138,161,147
aal-miR-1889-3p,AALF022681-RA.1,-10.13,162,185,154
aal-miR-1889-3p,AALF025257-RA.1,-13,26,47,140
aal-miR-1889-3p,AALF011270-RA.1,-21.64,875,896,154
aal-miR-1889-3p,AALF017439-RA.1,-18.57,33,57,142
aal-miR-1889-3p,AALF020710-RA.1,-16.43,986,1008,151
aal-miR-1889-3p,AALF007520-RA.1,-12.65,7468,7490,155
aal-miR-1889-3p,AALF007520-RA.1,-13.33,813,832,141
aal-miR-1889-3p,AALF007520-RA.1,-12.7,18285,18308,141
aal-miR-1889-3p,AALF007520-RA.1,-18.12,728,749,140
aal-miR-1889-3p,AALF004603-RA.1,-13.09,2029,2050,148
aal-miR-1889-3p,AALF004603-RA.1,-10.42,617,638,143
aal-miR-1889-3p,AALF026368-RA.1,-19.48,129,152,154
aal-miR-1889-3p,AALF020977-RA.1,-14.33,880,901,140
aal-miR-1889-3p,AALF007509-RA.1,-16.87,177,201,159
aal-miR-1889-3p,AALF028215-RA.1,-13.27,2247,2267,141
aal-miR-1889-3p,AALF026899-RA.1,-10.16,511,532,140
aal-miR-1889-3p,AALF017656-RA.1,-15.29,1221,1245,141
aal-miR-1889-3p,AALF014059-RA.1,-17.4,423,445,157
aal-miR-1889-3p,AALF026945-RA.1,-13.36,114,135,152
aal-miR-1889-3p,AALF007357-RA.1,-14.68,1682,1703,148
aal-miR-1889-3p,AALF007357-RA.1,-16.04,599,622,147
aal-miR-1889-3p,AALF007357-RA.1,-13.69,1703,1721,146
aal-miR-1889-3p,AALF007357-RA.1,-21.05,877,898,140
aal-miR-1889-3p,AALF025160-RA.1,-18.18,578,600,149
aal-miR-1889-3p,AALF009951-RA.1,-19.04,5135,5158,165
aal-miR-1889-3p,AALF006470-RA.1,-19.44,770,791,156
aal-miR-1889-3p,AALF013105-RA.1,-16.54,355,377,161
aal-miR-1889-3p,AALF008719-RA.1,-13.84,247,268,140
aal-miR-1889-3p,AALF005400-RA.1,-15.86,1175,1196,158
aal-miR-1889-3p,AALF005400-RA.1,-16.1,11,31,146
aal-miR-1889-3p,AALF006720-RA.1,-14.54,375,396,140
aal-miR-1889-3p,AALF015279-RA.1,-12.88,523,545,143
aal-miR-1889-3p,AALF014949-RA.1,-17.19,284,305,144
aal-miR-1889-3p,AALF025997-RA.1,-15.08,383,403,144
aal-miR-1889-3p,AALF012626-RA.1,-19.11,15120,15141,141
aal-miR-1889-3p,AALF012626-RA.1,-12.29,4084,4105,140
aal-miR-1889-3p,AALF012626-RA.1,-13.19,19704,19725,140
aal-miR-1889-3p,AALF007683-RA.1,-12.91,19841,19862,147
aal-miR-1889-3p,AALF007683-RA.1,-13.34,7059,7080,145
aal-miR-1889-3p,AALF007683-RA.1,-13.21,459,480,140
aal-miR-1889-3p,AALF007683-RA.1,-13.19,5246,5267,140
aal-miR-1889-3p,AALF028636-RA.1,-14.39,55,77,143
aal-miR-1889-3p,AALF022347-RA.1,-14.23,840,861,145
aal-miR-1889-3p,AALF006564-RA.1,-13.32,602,625,142
aal-miR-1889-3p,AALF017397-RA.1,-16.55,6612,6634,162
aal-miR-1889-3p,AALF017397-RA.1,-12.77,1937,1959,149
aal-miR-1889-3p,AALF017397-RA.1,-19.4,3482,3504,141
aal-miR-1889-3p,AALF017397-RA.1,-18.51,5412,5433,140
aal-miR-1889-3p,AALF017397-RA.1,-13.81,6008,6030,140
aal-miR-1889-3p,AALF015180-RA.1,-11.53,692,715,143
aal-miR-1889-3p,AALF001324-RA.1,-22.5,23,44,159
aal-miR-1889-3p,AALF012263-RA.1,-15.44,450,472,141
aal-miR-1889-3p,AALF021446-RA.1,-21.72,546,567,154
aal-miR-1889-3p,AALF020334-RA.1,-17.2,1375,1396,141
aal-miR-1889-3p,AALF018079-RA.1,-12.7,119,140,152
aal-miR-1889-3p,AALF001108-RA.1,-12.79,2458,2477,140
aal-miR-1889-3p,AALF019874-RA.1,-13.73,511,536,153
aal-miR-1889-3p,AALF017498-RA.1,-14.16,373,394,144
aal-miR-1889-3p,AALF023930-RA.1,-14.23,853,874,145
aal-miR-1889-3p,AALF001650-RA.1,-14.11,9094,9112,140
aal-miR-1889-3p,AALF007988-RA.1,-13.13,7526,7547,140
aal-miR-1889-3p,AALF014961-RA.1,-20.52,3166,3188,151
aal-miR-1889-3p,AALF014961-RA.1,-16.26,7394,7416,146
aal-miR-1889-3p,AALF007245-RA.1,-20.21,342,362,153
aal-miR-1889-3p,AALF007245-RA.1,-18.83,295,317,144
aal-miR-1889-3p,AALF021758-RA.1,-17.49,2988,3011,143
aal-miR-1889-3p,AALF009997-RA.1,-22.08,826,848,149
aal-miR-1889-3p,AALF019662-RA.1,-16.53,36,57,147
aal-miR-1889-3p,AALF001269-RA.1,-14.79,1584,1606,151
aal-miR-1889-3p,AALF001269-RA.1,-14.94,119,140,141
aal-miR-1889-3p,AALF003701-RA.1,-21.3,903,926,156
aal-miR-1889-3p,AALF022771-RA.1,-18.23,21391,21413,167
aal-miR-1889-3p,AALF022771-RA.1,-19.44,16555,16575,141
aal-miR-1889-3p,AALF002645-RA.1,-13.49,792,814,147
aal-miR-1889-3p,AALF003859-RA.1,-15.06,721,743,147
aal-miR-1889-3p,AALF013415-RA.1,-24.75,1352,1372,154
aal-miR-1889-3p,AALF013415-RA.1,-23.14,6432,6453,140
aal-miR-1889-3p,AALF006713-RA.1,-16.29,455,476,152
aal-miR-1889-3p,AALF009405-RA.1,-13.45,57,78,148
aal-miR-1889-3p,AALF018866-RA.1,-19.05,310,333,144
aal-miR-1889-3p,AALF026099-RA.1,-11.46,346,367,140
aal-miR-1889-3p,AALF008785-RA.1,-19.25,17648,17671,156
aal-miR-1889-3p,AALF008785-RA.1,-20.14,9385,9406,155
aal-miR-1889-3p,AALF008785-RA.1,-23.26,17176,17197,140
aal-miR-1889-3p,AALF028408-RA.1,-22.85,702,723,173
aal-miR-1889-3p,AALF014688-RA.1,-17.85,95,115,145
aal-miR-1889-3p,AALF013414-RA.1,-14.39,63,84,140
aal-miR-1889-3p,AALF012365-RA.1,-14.95,1137,1158,143
aal-miR-1889-3p,AALF009404-RA.1,-23.46,1726,1747,155
aal-miR-1889-3p,AALF006821-RA.1,-17.33,240,261,149
aal-miR-1889-3p,AALF007919-RA.1,-12.8,4,26,148
aal-miR-1889-3p,AALF016426-RA.1,-19.57,504,530,146
aal-miR-1889-3p,AALF002957-RA.1,-14,959,980,141
aal-miR-1889-3p,AALF018904-RA.1,-17.47,4239,4262,146
aal-miR-1889-3p,AALF013836-RA.1,-21.12,13789,13810,140
aal-miR-1889-3p,AALF013836-RA.1,-12.47,17146,17167,140
aal-miR-1889-3p,AALF013836-RA.1,-16.82,19901,19922,140
aal-miR-1889-3p,AALF002541-RA.1,-15.86,521,542,155
aal-miR-1889-3p,AALF010457-RA.1,-14.39,124,144,141
aal-miR-1889-3p,AALF006556-RA.1,-12.96,2500,2521,152
aal-miR-1889-3p,AALF006556-RA.1,-15.97,604,628,143
aal-miR-1889-3p,AALF011608-RA.1,-12.61,104,125,140
aal-miR-1889-3p,AALF006880-RA.1,-12.73,4020,4041,146
aal-miR-1889-3p,AALF006880-RA.1,-19.62,3380,3401,140
aal-miR-1889-3p,AALF021435-RA.1,-17.57,346,365,148
aal-miR-1889-3p,AALF025672-RA.1,-10.16,104,125,149
aal-miR-1889-3p,AALF007242-RA.1,-15.73,170,195,154
aal-miR-1889-3p,AALF022973-RA.1,-13.53,164,184,162
aal-miR-1889-3p,AALF023127-RA.1,-15.49,423,445,144
aal-miR-1889-3p,AALF028469-RA.1,-22.56,1778,1799,152
aal-miR-1889-3p,AALF028469-RA.1,-17.39,3861,3882,152
aal-miR-1889-3p,AALF028469-RA.1,-18.91,2053,2074,143
aal-miR-1889-3p,AALF028469-RA.1,-16.9,999,1021,142
aal-miR-1889-3p,AALF028469-RA.1,-19.44,1849,1869,140
aal-miR-1889-3p,AALF020428-RA.1,-13.48,10635,10656,145
aal-miR-1889-3p,AALF020699-RA.1,-12.21,73,95,142
aal-miR-1889-3p,AALF017963-RA.1,-15.34,128,151,162
aal-miR-1889-3p,AALF005186-RA.1,-15.49,37,58,141
aal-miR-1889-3p,AALF027730-RA.1,-24.29,1530,1553,143
aal-miR-1889-3p,AALF002318-RA.1,-15.73,400,422,154
aal-miR-1889-3p,AALF000101-RA.1,-21.18,4021,4043,143
aal-miR-1889-3p,AALF026512-RA.1,-22.43,33,59,141
aal-miR-1889-3p,AALF011607-RA.1,-16.18,2335,2356,168
aal-miR-1889-3p,AALF011607-RA.1,-11.36,3381,3402,150
aal-miR-1889-3p,AALF023813-RA.1,-12.03,516,537,147
aal-miR-1889-3p,AALF006030-RA.1,-12.84,90,113,141
aal-miR-1889-3p,AALF008557-RA.1,-14.54,15,36,145
aal-miR-1889-3p,AALF011564-RA.1,-23.9,4235,4256,144
aal-miR-1889-3p,AALF011564-RA.1,-17.22,197,218,140
aal-miR-1889-3p,AALF011564-RA.1,-14.72,1452,1473,140
aal-miR-1889-3p,AALF028052-RA.1,-19.46,1254,1276,147
aal-miR-1889-3p,AALF002317-RA.1,-21.77,10182,10204,151
aal-miR-1889-3p,AALF002317-RA.1,-20.87,13960,13981,151
aal-miR-1889-3p,AALF002317-RA.1,-19.22,10097,10119,146
aal-miR-1889-3p,AALF016001-RA.1,-10.24,310,330,141
aal-miR-1889-3p,AALF021651-RA.1,-18.83,5805,5828,154
aal-miR-1889-3p,AALF021651-RA.1,-14.16,2081,2101,142
aal-miR-1889-3p,AALF002063-RA.1,-14.48,826,847,145
aal-miR-1889-3p,AALF002063-RA.1,-17.21,3600,3621,142
aal-miR-1889-3p,AALF022020-RA.1,-16.43,672,694,145
aal-miR-1889-3p,AALF009781-RA.1,-17.98,148,169,164
aal-miR-1889-3p,AALF024561-RA.1,-16.9,154,175,157
aal-miR-1889-3p,AALF014727-RA.1,-12.35,6222,6242,144
aal-miR-1889-3p,AALF014727-RA.1,-20.8,12556,12577,144
aal-miR-1889-3p,AALF014727-RA.1,-16.61,7572,7597,142
aal-miR-1889-3p,AALF022802-RA.1,-14.21,147,171,151
aal-miR-1889-3p,AALF016307-RA.1,-15.71,850,871,147
aal-miR-1889-3p,AALF004428-RA.1,-23.38,54,76,159
aal-miR-1889-3p,AALF028513-RA.1,-22.42,1609,1631,151
aal-miR-1889-3p,AALF005068-RA.1,-16.46,2069,2089,140
aal-miR-1889-3p,AALF017954-RA.1,-13,27,48,140
aal-miR-1889-3p,AALF019544-RA.1,-21.77,662,683,156
aal-miR-1889-3p,AALF013146-RA.1,-11.54,234,253,149
aal-miR-1889-3p,AALF001158-RA.1,-14.35,19,40,154
aal-miR-1889-3p,AALF002478-RA.1,-17.5,618,639,142
aal-miR-1889-3p,AALF027041-RA.1,-13.22,3007,3028,142
aal-miR-1889-3p,AALF010242-RA.1,-20.95,5357,5381,157
aal-miR-1889-3p,AALF010242-RA.1,-20.46,10612,10635,147
aal-miR-1889-3p,AALF010242-RA.1,-18.67,7167,7187,142
aal-miR-1889-3p,AALF004536-RA.1,-19.12,368,389,152
aal-miR-1889-3p,AALF018167-RA.1,-14.91,1383,1403,141
aal-miR-1889-3p,AALF017164-RA.1,-14.85,354,374,150
aal-miR-1889-3p,AALF005285-RA.1,-12.5,87,108,150
aal-miR-1889-3p,AALF028043-RA.1,-14.78,59,80,143
aal-miR-1889-3p,AALF007703-RA.1,-20.12,98,119,160
aal-miR-1889-3p,AALF011195-RA.1,-16.2,93,114,144
aal-miR-1889-3p,AALF003159-RA.1,-21.87,11339,11360,154
aal-miR-1889-3p,AALF015305-RA.1,-21.16,8,29,144
aal-miR-1889-3p,AALF013824-RA.1,-15.13,1687,1709,147
aal-miR-1889-3p,AALF027349-RA.1,-10.09,154,176,143
aal-miR-1889-3p,AALF009986-RA.1,-15.34,128,151,162
aal-miR-1889-3p,AALF011501-RA.1,-13.78,1033,1054,141
aal-miR-1889-3p,AALF024083-RA.1,-19.18,106,127,150
aal-miR-1889-3p,AALF025297-RA.1,-15.47,4076,4100,146
aal-miR-1889-3p,AALF025297-RA.1,-13.37,2203,2225,141
aal-miR-1889-3p,AALF003852-RA.1,-14.92,245,266,140
aal-miR-1889-3p,AALF000371-RA.1,-16.99,163,184,140
aal-miR-1889-3p,AALF020159-RA.1,-14.41,772,792,146
aal-miR-1889-3p,AALF026603-RA.1,-11.72,24,47,143
aal-miR-1889-3p,AALF004316-RA.1,-16.63,216,237,141
aal-miR-1889-3p,AALF021961-RA.1,-18.29,69,90,140
aal-miR-1889-3p,AALF004643-RA.1,-18.65,2079,2100,144
aal-miR-1889-3p,AALF015582-RA.1,-15.77,6924,6945,140
aal-miR-1889-3p,AALF009820-RA.1,-18.53,189,211,161
aal-miR-1889-3p,AALF020954-RA.1,-12.19,1026,1047,144
aal-miR-1889-3p,AALF003062-RA.1,-12.55,90,111,151
aal-miR-1889-3p,AALF000247-RA.1,-15.8,268,285,147
aal-miR-1889-3p,AALF008228-RA.1,-12.6,222,245,140
aal-miR-1889-3p,AALF014716-RA.1,-10.05,1,9,140
aal-miR-1889-3p,AALF027460-RA.1,-13.29,3822,3842,145
aal-miR-1889-3p,AALF027460-RA.1,-11.79,2307,2328,140
aal-miR-1889-3p,AALF014254-RA.1,-20.51,122,143,144
aal-miR-1889-3p,AALF020742-RA.1,-15.53,268,289,144
aal-miR-1889-3p,AALF024021-RA.1,-14.63,142,162,149
aal-miR-1889-3p,AALF015676-RA.1,-12.08,1,16,140
aal-miR-1889-3p,AALF018315-RA.1,-14.21,10,32,156
aal-miR-1889-3p,AALF008023-RA.1,-22.95,591,614,154
aal-miR-1889-3p,AALF008023-RA.1,-14.81,606,626,143
aal-miR-1889-3p,AALF016045-RA.1,-12.27,288,309,141
aal-miR-1889-3p,AALF015609-RA.1,-14.46,3028,3048,145
aal-miR-1889-3p,AALF015609-RA.1,-14.72,2613,2634,140
aal-miR-1889-3p,AALF020590-RA.1,-12.48,112,133,141
aal-miR-1889-3p,AALF020259-RA.1,-21.74,267,288,156
aal-miR-1889-3p,AALF016583-RA.1,-15,557,580,142
aal-miR-1889-3p,AALF002156-RA.1,-13.8,529,552,143
aal-miR-1889-3p,AALF016407-RA.1,-14.16,371,392,144
aal-miR-1889-3p,AALF010340-RA.1,-11.72,26,49,143
aal-miR-1889-3p,AALF009867-RA.1,-17.67,452,475,155
aal-miR-1889-3p,AALF008082-RA.1,-20.67,567,588,148
aal-miR-1889-3p,AALF008082-RA.1,-14.68,1375,1396,148
aal-miR-1889-3p,AALF008082-RA.1,-13.69,1396,1414,146
aal-miR-1889-3p,AALF008082-RA.1,-20.95,838,859,144
aal-miR-1889-3p,AALF016160-RA.1,-11.3,172,192,146
aal-miR-1889-3p,AALF021374-RA.1,-17.21,5468,5489,151
aal-miR-1889-3p,AALF006319-RA.1,-17.12,863,883,141
aal-miR-1889-3p,AALF000354-RA.1,-21.49,248,269,140
aal-miR-1889-3p,AALF017413-RA.1,-14.72,780,806,154
aal-miR-1889-3p,AALF017793-RA.1,-13.86,27694,27715,144
aal-miR-1889-3p,AALF017793-RA.1,-12.29,14128,14149,140
aal-miR-1889-3p,AALF012447-RA.1,-17.3,265,283,148
aal-miR-1889-3p,AALF009982-RA.1,-13.13,105,124,140
aal-miR-1889-3p,AALF026969-RA.1,-19.65,1880,1901,155
aal-miR-1889-3p,AALF003693-RA.1,-16.72,23106,23127,144
aal-miR-1889-3p,AALF003693-RA.1,-9.66,17955,17976,141
aal-miR-1889-3p,AALF001261-RA.1,-22.79,66,88,147
aal-miR-1889-3p,AALF023425-RA.1,-26.29,8634,8662,147
aal-miR-1889-3p,AALF023425-RA.1,-16.9,5010,5030,145
aal-miR-1889-3p,AALF023425-RA.1,-17.84,14297,14318,144
aal-miR-1889-3p,AALF023425-RA.1,-19.23,8422,8441,141
aal-miR-1889-3p,AALF016050-RA.1,-20.31,5485,5507,161
aal-miR-1889-3p,AALF025015-RA.1,-26.85,146,166,158
aal-miR-1889-3p,AALF010550-RA.1,-13.42,49,70,148
aal-miR-1889-3p,AALF016099-RA.1,-14.29,790,809,140
aal-miR-1889-3p,AALF012017-RA.1,-21.75,780,804,151
aal-miR-1889-3p,AALF012017-RA.1,-14.58,101,123,143
aal-miR-1889-3p,AALF027820-RA.1,-11.46,346,367,140
aal-miR-1889-3p,AALF023847-RA.1,-17.67,26,47,140
aal-miR-1889-3p,AALF010007-RA.1,-20.48,24,45,145
aal-miR-1889-3p,AALF006113-RA.1,-17.67,26,47,140
aal-miR-1889-3p,AALF000613-RA.1,-13.72,22,43,157
aal-miR-1889-3p,AALF010496-RA.1,-21.6,276,297,168
aal-miR-1889-3p,AALF026228-RA.1,-14.01,8359,8380,141
aal-miR-1889-3p,AALF018421-RA.1,-14.33,1481,1501,158
aal-miR-1889-3p,AALF005377-RA.1,-19.46,2213,2235,147
aal-miR-1889-3p,AALF005377-RA.1,-17.7,161,182,145
aal-miR-1889-3p,AALF005377-RA.1,-18.28,34772,34794,142
aal-miR-1889-3p,AALF016471-RA.1,-16.67,3226,3247,141
aal-miR-1889-3p,AALF016471-RA.1,-17.81,3559,3580,141
aal-miR-1889-3p,AALF015250-RA.1,-27.49,39,60,172
aal-miR-1889-3p,AALF027188-RA.1,-11.42,4352,4371,141
aal-miR-1889-3p,AALF022737-RA.1,-18.77,10,33,154
aal-miR-1889-3p,AALF019314-RA.1,-12.36,107,127,146
aal-miR-1889-3p,AALF004796-RA.1,-10,442,463,144
aal-miR-1889-3p,AALF001034-RA.1,-20.42,4821,4842,160
aal-miR-1889-3p,AALF001034-RA.1,-14.06,5413,5435,140
aal-miR-1889-3p,AALF005838-RA.1,-11.09,130,148,147
aal-miR-1889-3p,AALF005838-RA.1,-21.1,740,761,140
aal-miR-1889-3p,AALF015668-RA.1,-25.23,132,153,156
aal-miR-1889-3p,AALF007174-RA.1,-24.9,113,134,176
aal-miR-1889-3p,AALF028127-RA.1,-14.72,3704,3725,140
aal-miR-1889-3p,AALF023105-RA.1,-13.37,23,45,155
aal-miR-1889-3p,AALF023105-RA.1,-10.93,12162,12183,144
aal-miR-1889-3p,AALF023105-RA.1,-23.05,3599,3623,142
aal-miR-1889-3p,AALF026015-RA.1,-17.35,211,232,141
aal-miR-1889-3p,AALF027226-RA.1,-18.17,801,822,159
aal-miR-1889-3p,AALF006213-RA.1,-19.47,216,237,148
aal-miR-1889-3p,AALF009859-RA.1,-17.97,1,20,144
aal-miR-1889-3p,AALF004045-RA.1,-14.82,2728,2749,151
aal-miR-1889-3p,AALF012912-RA.1,-9.97,787,808,140
aal-miR-1889-3p,AALF023738-RA.1,-12.24,6373,6394,156
aal-miR-1889-3p,AALF013439-RA.1,-14.56,543,564,144
aal-miR-1889-3p,AALF012443-RA.1,-17.31,36,57,145
aal-miR-1889-3p,AALF020574-RA.1,-11.9,6121,6140,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,6257,6276,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,6393,6412,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,6529,6548,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,6665,6684,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,6801,6820,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,6937,6956,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,7073,7092,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,7209,7228,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,7345,7364,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,7481,7500,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,7617,7636,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,7753,7772,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,7889,7908,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,8025,8044,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,8161,8180,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,8297,8316,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,8433,8452,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,8569,8588,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,8705,8724,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,8841,8860,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,8977,8996,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,9113,9132,152
aal-miR-1889-3p,AALF020574-RA.1,-11.9,9249,9268,152
aal-miR-1889-3p,AALF020574-RA.1,-25.06,6070,6088,148
aal-miR-1889-3p,AALF020574-RA.1,-27.13,6206,6224,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,6342,6360,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,6478,6496,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,6614,6632,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,6750,6768,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,6886,6904,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,7022,7040,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,7158,7176,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,7294,7312,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,7430,7448,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,7566,7584,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,7702,7720,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,7838,7856,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,7974,7992,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,8110,8128,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,8246,8264,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,8382,8400,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,8518,8536,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,8654,8672,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,8790,8808,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,8926,8944,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,9062,9080,148
aal-miR-1889-3p,AALF020574-RA.1,-25.06,9198,9216,148
aal-miR-1889-3p,AALF020574-RA.1,-14.98,3978,3999,142
aal-miR-1889-3p,AALF004520-RA.1,-11.59,376,397,140
aal-miR-1889-3p,AALF001877-RA.1,-15.56,689,710,164
aal-miR-1889-3p,AALF011598-RA.1,-17.12,1210,1233,159
aal-miR-1889-3p,AALF011598-RA.1,-17.24,801,825,147
aal-miR-1889-3p,AALF019692-RA.1,-17.06,297,319,151
aal-miR-1889-3p,AALF014445-RA.1,-20.78,8057,8078,140
aal-miR-1889-3p,AALF005311-RA.1,-12.92,53,73,146
aal-miR-1889-3p,AALF018404-RA.1,-18.98,19,39,150
aal-miR-1889-3p,AALF026429-RA.1,-13.73,5420,5441,140
aal-miR-1889-3p,AALF016401-RA.1,-22.84,11467,11488,145
aal-miR-1889-3p,AALF016401-RA.1,-14.96,18697,18720,140
aal-miR-1889-3p,AALF016401-RA.1,-10.89,22624,22645,140
aal-miR-1889-3p,AALF024423-RA.1,-21.72,549,570,154
aal-miR-1889-3p,AALF003410-RA.1,-20.15,854,875,161
aal-miR-1889-3p,AALF013973-RA.1,-21.78,40,62,143
aal-miR-1889-3p,AALF009748-RA.1,-18.61,112,133,152
aal-miR-1889-3p,AALF019691-RA.1,-11.75,94,116,141
aal-miR-1889-3p,AALF012075-RA.1,-18.95,1479,1503,147
aal-miR-1889-3p,AALF007527-RA.1,-14.72,12362,12384,162
aal-miR-1889-3p,AALF007527-RA.1,-16.54,4708,4731,143
aal-miR-1889-3p,AALF007527-RA.1,-15.31,5474,5495,142
aal-miR-1889-3p,AALF000915-RA.1,-23.08,122,144,153
aal-miR-1889-3p,AALF020470-RA.1,-16.16,223,244,140
aal-miR-1889-3p,AALF026959-RA.1,-17.4,294,316,143
aal-miR-1889-3p,AALF015548-RA.1,-14.48,17,37,143
aal-miR-1889-3p,AALF007688-RA.1,-13.2,6,25,152
aal-miR-1889-3p,AALF022468-RA.1,-14.15,532,553,141
aal-miR-1889-3p,AALF022521-RA.1,-13.82,1424,1445,147
aal-miR-1889-3p,AALF022521-RA.1,-10.13,1909,1929,143
aal-miR-1889-3p,AALF022521-RA.1,-16.52,15025,15046,143
aal-miR-1889-3p,AALF004936-RA.1,-12.84,90,113,141
aal-miR-1889-3p,AALF000343-RA.1,-14.46,808,831,147
aal-miR-1889-3p,AALF021458-RA.1,-14.59,30322,30343,144
aal-miR-1889-3p,AALF021458-RA.1,-10.12,35869,35890,140
aal-miR-1889-3p,AALF022841-RA.1,-19.44,601,621,141
aal-miR-1889-3p,AALF018887-RA.1,-22.09,354,374,142
aal-miR-1889-3p,AALF006899-RA.1,-18.95,710,734,141
aal-miR-1889-3p,AALF005731-RA.1,-11.09,130,148,147
aal-miR-1889-3p,AALF005731-RA.1,-21.1,745,766,140
aal-miR-1889-3p,AALF007205-RA.1,-18.01,4610,4635,154
aal-miR-317-3p,AALF017035-RA.1,-16.9,12,36,147
aal-miR-317-3p,AALF003566-RA.1,-18.72,77,99,149
aal-miR-317-3p,AALF025948-RA.1,-17.24,15728,15750,151
aal-miR-317-3p,AALF025948-RA.1,-16.89,1696,1720,147
aal-miR-317-3p,AALF025948-RA.1,-13.69,1649,1670,142
aal-miR-317-3p,AALF019506-RA.1,-19.15,51,73,149
aal-miR-317-3p,AALF012901-RA.1,-15.36,1228,1250,146
aal-miR-317-3p,AALF003199-RA.1,-17.1,29,50,155
aal-miR-317-3p,AALF026746-RA.1,-10.59,16,38,140
aal-miR-317-3p,AALF006898-RA.1,-18.95,845,868,154
aal-miR-317-3p,AALF016454-RA.1,-13.46,92,114,142
aal-miR-317-3p,AALF027115-RA.1,-12.68,7415,7436,141
aal-miR-317-3p,AALF012319-RA.1,-28.06,15877,15898,163
aal-miR-317-3p,AALF012319-RA.1,-16.68,10908,10930,140
aal-miR-317-3p,AALF026168-RA.1,-17.99,514,536,141
aal-miR-317-3p,AALF027432-RA.1,-15.99,670,692,153
aal-miR-317-3p,AALF022364-RA.1,-18.75,60,85,151
aal-miR-317-3p,AALF014226-RA.1,-10.96,2869,2889,150
aal-miR-317-3p,AALF013392-RA.1,-17.53,926,947,150
aal-miR-317-3p,AALF007686-RA.1,-19.93,1345,1368,141
aal-miR-317-3p,AALF009322-RA.1,-16.63,764,787,144
aal-miR-317-3p,AALF015806-RA.1,-16.42,190,211,146
aal-miR-317-3p,AALF027114-RA.1,-15.16,31,51,141
aal-miR-317-3p,AALF007372-RA.1,-19.19,4,27,144
aal-miR-317-3p,AALF009737-RA.1,-28.39,9820,9848,146
aal-miR-317-3p,AALF009737-RA.1,-17.97,3602,3623,142
aal-miR-317-3p,AALF012962-RA.1,-18.89,3616,3638,141
aal-miR-317-3p,AALF003603-RA.1,-18.7,1268,1291,151
aal-miR-317-3p,AALF019669-RA.1,-16.87,106,129,143
aal-miR-317-3p,AALF016188-RA.1,-13.79,15,37,144
aal-miR-317-3p,AALF019926-RA.1,-11.83,195,220,144
aal-miR-317-3p,AALF001702-RA.1,-15.74,561,585,142
aal-miR-317-3p,AALF002289-RA.1,-15.42,767,789,140
aal-miR-317-3p,AALF021708-RA.1,-13.75,176,198,143
aal-miR-317-3p,AALF016085-RA.1,-10.61,371,392,151
aal-miR-317-3p,AALF016085-RA.1,-18.81,600,621,149
aal-miR-317-3p,AALF008947-RA.1,-19.11,2241,2262,155
aal-miR-317-3p,AALF026525-RA.1,-13.86,2826,2849,142
