microRNA	mRNA	energy	targetStart	targetEnd	score
aae-miR-11900	AALF019796-RA.1	-6.73	351	374	143.00
aae-miR-11900	AALF014672-RA.1	-8.87	54	75	150.00
aae-miR-11900	AALF024175-RA.1	-11.49	136	159	142.00
aae-miR-11900	AALF004046-RA.1	-9.58	1	15	151.00
aae-miR-11900	AALF010319-RA.1	-9.57	196	221	140.00
aae-miR-11900	AALF002459-RA.1	-5.54	254	275	157.00
aae-miR-11900	AALF002459-RA.1	-8.63	152	176	153.00
aae-miR-11900	AALF002459-RA.1	-8.30	368	391	152.00
aae-miR-11900	AALF002459-RA.1	-6.84	597	620	143.00
aae-miR-11900	AALF008966-RA.1	-9.93	299	321	144.00
aae-miR-11900	AALF008966-RA.1	-6.81	1608	1633	143.00
aae-miR-11900	AALF008966-RA.1	-14.53	982	1006	141.00
aae-miR-11900	AALF008966-RA.1	-8.30	73	93	140.00
aae-miR-11900	AALF015605-RA.1	-5.95	1	17	164.00
aae-miR-11900	AALF009226-RA.1	-10.66	987	1012	157.00
aae-miR-11900	AALF009226-RA.1	-7.90	431	454	141.00
aae-miR-11900	AALF025495-RA.1	-7.10	286	315	160.00
aae-miR-11900	AALF025495-RA.1	-9.77	475	499	149.00
aae-miR-11900	AALF025495-RA.1	-10.26	500	521	147.00
aae-miR-11900	AALF025495-RA.1	-8.23	631	654	146.00
aae-miR-11900	AALF025495-RA.1	-6.28	515	538	144.00
aae-miR-11900	AALF007181-RA.1	-6.46	66	89	150.00
aae-miR-11900	AALF010643-RA.1	-8.79	151	174	173.00
aae-miR-11900	AALF021582-RA.1	-5.95	273	295	152.00
aae-miR-11900	AALF008286-RA.1	-7.33	502	525	146.00
aae-miR-11900	AALF008286-RA.1	-9.15	757	781	143.00
aae-miR-11900	AALF008903-RA.1	-8.00	25	51	149.00
aae-miR-11900	AALF006418-RA.1	-7.86	125	148	146.00
aae-miR-11900	AALF014549-RA.1	-5.64	81	104	162.00
aae-miR-11900	AALF019162-RA.1	-9.38	412	434	160.00
aae-miR-11900	AALF019162-RA.1	-7.93	511	537	155.00
aae-miR-11900	AALF019162-RA.1	-7.34	606	629	153.00
aae-miR-11900	AALF028127-RA.1	-7.09	6311	6333	156.00
aae-miR-11900	AALF028127-RA.1	-7.42	5599	5625	155.00
aae-miR-11900	AALF028127-RA.1	-7.20	11303	11324	154.00
aae-miR-11900	AALF028127-RA.1	-7.92	2021	2045	153.00
aae-miR-11900	AALF028127-RA.1	-9.59	2983	3006	152.00
aae-miR-11900	AALF028127-RA.1	-7.66	6547	6570	152.00
aae-miR-11900	AALF028127-RA.1	-6.79	12001	12025	152.00
aae-miR-11900	AALF028127-RA.1	-7.65	11803	11826	151.00
aae-miR-11900	AALF028127-RA.1	-8.09	515	540	148.00
aae-miR-11900	AALF028127-RA.1	-13.37	8576	8596	146.00
aae-miR-11900	AALF028127-RA.1	-13.48	4147	4171	145.00
aae-miR-11900	AALF028127-RA.1	-8.91	1457	1483	143.00
aae-miR-11900	AALF028127-RA.1	-7.44	2412	2433	143.00
aae-miR-11900	AALF028127-RA.1	-5.95	11443	11467	143.00
aae-miR-11900	AALF028127-RA.1	-8.64	28	51	142.00
aae-miR-11900	AALF028127-RA.1	-5.88	2142	2165	142.00
aae-miR-11900	AALF028127-RA.1	-6.28	6915	6936	142.00
aae-miR-11900	AALF028127-RA.1	-16.51	1616	1639	141.00
aae-miR-11900	AALF028127-RA.1	-6.94	7540	7562	140.00
aae-miR-11900	AALF015143-RA.1	-15.92	547	570	174.00
aae-miR-11900	AALF023165-RA.1	-6.48	633	658	145.00
aae-miR-11900	AALF011230-RA.1	-5.55	41	65	149.00
aae-miR-11900	AALF006745-RA.1	-11.74	23	49	157.00
aae-miR-11900	AALF006745-RA.1	-7.00	370	395	154.00
aae-miR-11900	AALF003828-RA.1	-8.15	252	276	141.00
aae-miR-11900	AALF016301-RA.1	-5.51	897	920	142.00
aae-miR-11900	AALF016301-RA.1	-8.37	587	612	141.00
aae-miR-11900	AALF027240-RA.1	-6.13	27	49	150.00
aae-miR-11900	AALF018789-RA.1	-10.02	163	187	142.00
aae-miR-11900	AALF018617-RA.1	-5.63	1634	1657	151.00
aae-miR-11900	AALF018617-RA.1	-5.64	6	31	141.00
aae-miR-11900	AALF001505-RA.1	-10.24	2015	2040	155.00
aae-miR-11900	AALF001505-RA.1	-9.80	2259	2280	155.00
aae-miR-11900	AALF001505-RA.1	-9.94	1826	1848	154.00
aae-miR-11900	AALF001505-RA.1	-14.32	2494	2519	153.00
aae-miR-11900	AALF001505-RA.1	-5.41	2128	2151	149.00
aae-miR-11900	AALF001505-RA.1	-10.14	2396	2418	148.00
aae-miR-11900	AALF000562-RA.1	-9.28	35	60	148.00
aae-miR-11900	AALF000562-RA.1	-9.43	82	105	144.00
aae-miR-11900	AALF013880-RA.1	-10.51	462	485	163.00
aae-miR-11900	AALF013880-RA.1	-7.72	485	510	161.00
aae-miR-11900	AALF013880-RA.1	-8.09	743	765	159.00
aae-miR-11900	AALF013880-RA.1	-6.80	537	562	149.00
aae-miR-11900	AALF013880-RA.1	-9.10	19	45	140.00
aae-miR-11900	AALF010012-RA.1	-5.67	1	20	154.00
aae-miR-11900	AALF022845-RA.1	-9.87	82	103	163.00
aae-miR-11900	AALF023105-RA.1	-8.76	15382	15404	166.00
aae-miR-11900	AALF023105-RA.1	-15.87	14862	14885	164.00
aae-miR-11900	AALF023105-RA.1	-6.83	14501	14525	161.00
aae-miR-11900	AALF023105-RA.1	-8.09	14708	14731	158.00
aae-miR-11900	AALF023105-RA.1	-8.09	14750	14774	157.00
aae-miR-11900	AALF023105-RA.1	-7.94	11003	11024	156.00
aae-miR-11900	AALF023105-RA.1	-9.07	9969	9991	154.00
aae-miR-11900	AALF023105-RA.1	-5.41	14825	14848	154.00
aae-miR-11900	AALF023105-RA.1	-8.74	10453	10474	153.00
aae-miR-11900	AALF023105-RA.1	-6.21	15582	15606	153.00
aae-miR-11900	AALF022056-RA.1	-8.72	20	47	152.00
aae-miR-11900	AALF010956-RA.1	-6.89	334	357	152.00
aae-miR-11900	AALF010956-RA.1	-8.84	872	895	141.00
aae-miR-11900	AALF010956-RA.1	-10.94	1545	1569	141.00
aae-miR-11900	AALF027398-RA.1	-5.55	392	416	144.00
aae-miR-11900	AALF027398-RA.1	-9.02	257	280	142.00
aae-miR-11900	AALF002145-RA.1	-11.13	61	85	157.00
aae-miR-11900	AALF002145-RA.1	-7.67	420	447	141.00
aae-miR-11900	AALF002145-RA.1	-13.44	449	472	140.00
aae-miR-11900	AALF019204-RA.1	-8.71	9	34	148.00
aae-miR-11900	AALF019204-RA.1	-7.15	326	347	145.00
aae-miR-11900	AALF007216-RA.1	-8.29	296	324	143.00
aae-miR-11900	AALF027226-RA.1	-9.29	554	581	158.00
aae-miR-11900	AALF027226-RA.1	-10.53	776	799	154.00
aae-miR-11900	AALF027226-RA.1	-8.54	664	688	145.00
aae-miR-11900	AALF025639-RA.1	-9.05	61	84	154.00
aae-miR-11900	AALF025639-RA.1	-8.84	79	101	152.00
aae-miR-11900	AALF001716-RA.1	-8.83	31	54	149.00
aae-miR-11900	AALF024643-RA.1	-5.64	36	56	160.00
aae-miR-11900	AALF018264-RA.1	-7.65	115	141	140.00
aae-miR-11900	AALF015400-RA.1	-10.50	90	110	141.00
aae-miR-11900	AALF008536-RA.1	-8.48	385	407	144.00
aae-miR-11900	AALF013866-RA.1	-8.52	229	254	169.00
aae-miR-11900	AALF013866-RA.1	-6.55	258	279	140.00
aae-miR-11900	AALF009972-RA.1	-6.13	27	49	150.00
aae-miR-11900	AALF025748-RA.1	-9.44	254	278	145.00
aae-miR-11900	AALF021835-RA.1	-7.95	271	291	165.00
aae-miR-11900	AALF025012-RA.1	-8.09	209	236	159.00
aae-miR-11900	AALF012081-RA.1	-8.09	663	684	157.00
aae-miR-11900	AALF011652-RA.1	-6.29	416	439	162.00
aae-miR-11900	AALF013295-RA.1	-7.45	264	287	154.00
aae-miR-11900	AALF007533-RA.1	-10.93	682	705	162.00
aae-miR-11900	AALF007533-RA.1	-6.19	252	275	150.00
aae-miR-11900	AALF007533-RA.1	-8.01	182	208	149.00
aae-miR-11900	AALF001360-RA.1	-9.38	680	704	149.00
aae-miR-11900	AALF023696-RA.1	-9.44	760	783	162.00
aae-miR-11900	AALF023696-RA.1	-8.02	666	688	141.00
aae-miR-11900	AALF023696-RA.1	-6.84	390	413	140.00
aae-miR-11900	AALF020779-RA.1	-8.04	214	241	143.00
aae-miR-11900	AALF019577-RA.1	-6.30	909	935	156.00
aae-miR-11900	AALF019577-RA.1	-6.14	847	866	152.00
aae-miR-11900	AALF019577-RA.1	-7.92	545	568	148.00
aae-miR-11900	AALF019577-RA.1	-7.73	409	432	145.00
aae-miR-11900	AALF006206-RA.1	-7.14	62	85	164.00
aae-miR-11900	AALF011536-RA.1	-9.26	129	152	145.00
aae-miR-11900	AALF012021-RA.1	-5.95	339	360	159.00
aae-miR-11900	AALF028084-RA.1	-7.30	772	794	164.00
aae-miR-11900	AALF028084-RA.1	-7.31	345	368	159.00
aae-miR-11900	AALF028084-RA.1	-10.56	284	307	154.00
aae-miR-11900	AALF027546-RA.1	-9.46	377	400	142.00
aae-miR-11900	AALF009285-RA.1	-4.69	1206	1227	141.00
aae-miR-11900	AALF008747-RA.1	-8.20	62	85	148.00
aae-miR-11900	AALF023527-RA.1	-5.41	1	12	144.00
aae-miR-11900	AALF004045-RA.1	-7.79	627	656	158.00
aae-miR-11900	AALF004045-RA.1	-8.09	3352	3372	158.00
aae-miR-11900	AALF004045-RA.1	-10.76	3313	3340	157.00
aae-miR-11900	AALF004045-RA.1	-8.94	1656	1679	156.00
aae-miR-11900	AALF004045-RA.1	-9.20	2740	2766	156.00
aae-miR-11900	AALF004045-RA.1	-6.51	803	826	155.00
aae-miR-11900	AALF004045-RA.1	-5.60	2387	2410	152.00
aae-miR-11900	AALF004045-RA.1	-9.05	3609	3630	151.00
aae-miR-11900	AALF004045-RA.1	-6.80	3291	3314	150.00
aae-miR-11900	AALF004045-RA.1	-6.10	3759	3779	146.00
aae-miR-11900	AALF004045-RA.1	-6.09	1408	1430	145.00
aae-miR-11900	AALF004045-RA.1	-9.94	2936	2961	145.00
aae-miR-11900	AALF004045-RA.1	-6.60	3014	3037	144.00
aae-miR-11900	AALF004045-RA.1	-9.40	2280	2307	143.00
aae-miR-11900	AALF004045-RA.1	-8.00	3553	3576	143.00
aae-miR-11900	AALF004045-RA.1	-8.68	3264	3287	142.00
aae-miR-11900	AALF004045-RA.1	-3.66	3376	3399	142.00
aae-miR-11900	AALF004045-RA.1	-5.96	3624	3647	142.00
aae-miR-11900	AALF004045-RA.1	-9.05	1368	1393	140.00
aae-miR-11900	AALF004045-RA.1	-12.38	1602	1627	140.00
aae-miR-11900	AALF012912-RA.1	-5.60	643	663	153.00
aae-miR-11900	AALF012912-RA.1	-9.76	306	331	152.00
aae-miR-11900	AALF012912-RA.1	-9.50	858	885	151.00
aae-miR-11900	AALF012912-RA.1	-7.19	656	683	148.00
aae-miR-11900	AALF012912-RA.1	-7.10	373	396	141.00
aae-miR-11900	AALF012912-RA.1	-7.75	610	633	140.00
aae-miR-11900	AALF025494-RA.1	-8.38	391	411	157.00
aae-miR-11900	AALF025494-RA.1	-7.56	342	363	150.00
aae-miR-11900	AALF007180-RA.1	-5.64	13	36	153.00
aae-miR-11900	AALF022524-RA.1	-6.11	2344	2366	171.00
aae-miR-11900	AALF022524-RA.1	-6.05	1911	1934	159.00
aae-miR-11900	AALF022524-RA.1	-15.33	971	992	154.00
aae-miR-11900	AALF022524-RA.1	-7.82	2258	2281	154.00
aae-miR-11900	AALF022524-RA.1	-8.81	2153	2177	153.00
aae-miR-11900	AALF022524-RA.1	-9.72	851	874	150.00
aae-miR-11900	AALF022524-RA.1	-5.96	1232	1255	146.00
aae-miR-11900	AALF016818-RA.1	-10.91	1482	1503	169.00
aae-miR-11900	AALF016818-RA.1	-8.08	1328	1351	154.00
aae-miR-11900	AALF004372-RA.1	-12.45	87	113	143.00
aae-miR-11900	AALF008113-RA.1	-11.73	254	275	166.00
aae-miR-11900	AALF023738-RA.1	-8.77	2159	2182	164.00
aae-miR-11900	AALF023738-RA.1	-6.12	233	257	153.00
aae-miR-11900	AALF023738-RA.1	-8.81	2527	2549	151.00
aae-miR-11900	AALF023738-RA.1	-5.72	4534	4556	150.00
aae-miR-11900	AALF023738-RA.1	-14.02	4756	4781	149.00
aae-miR-11900	AALF023738-RA.1	-9.63	2686	2708	146.00
aae-miR-11900	AALF023738-RA.1	-9.99	4133	4156	146.00
aae-miR-11900	AALF023738-RA.1	-10.28	3282	3306	144.00
aae-miR-11900	AALF023738-RA.1	-7.35	6085	6108	142.00
aae-miR-11900	AALF002613-RA.1	-8.50	701	727	152.00
aae-miR-11900	AALF011067-RA.1	-5.64	94	116	154.00
aae-miR-11900	AALF004256-RA.1	-9.13	122	145	149.00
aae-miR-11900	AALF004256-RA.1	-5.94	233	254	145.00
aae-miR-11900	AALF003260-RA.1	-6.25	62	84	144.00
aae-miR-11900	AALF027130-RA.1	-5.18	149	172	153.00
aae-miR-11900	AALF027130-RA.1	-10.46	222	245	147.00
aae-miR-11900	AALF020472-RA.1	-5.80	172	195	159.00
aae-miR-11900	AALF020472-RA.1	-8.69	329	353	140.00
aae-miR-11900	AALF002722-RA.1	-5.04	370	390	141.00
aae-miR-11900	AALF005414-RA.1	-8.97	111	136	147.00
aae-miR-11900	AALF022626-RA.1	-6.36	384	407	170.00
aae-miR-11900	AALF017683-RA.1	-6.38	1170	1192	140.00
aae-miR-11900	AALF007955-RA.1	-9.05	381	404	153.00
aae-miR-11900	AALF024322-RA.1	-12.96	175	201	148.00
aae-miR-11900	AALF024322-RA.1	-9.87	99	124	140.00
aae-miR-11900	AALF027014-RA.1	-11.32	459	483	146.00
aae-miR-11900	AALF013439-RA.1	-9.94	483	505	152.00
aae-miR-11900	AALF013439-RA.1	-6.41	530	551	142.00
aae-miR-11900	AALF028119-RA.1	-10.83	273	298	157.00
aae-miR-11900	AALF005741-RA.1	-6.19	197	218	157.00
aae-miR-11900	AALF005741-RA.1	-5.64	979	1003	147.00
aae-miR-11900	AALF020574-RA.1	-13.58	16275	16296	167.00
aae-miR-11900	AALF020574-RA.1	-8.28	1685	1709	163.00
aae-miR-11900	AALF020574-RA.1	-6.14	4052	4074	160.00
aae-miR-11900	AALF020574-RA.1	-11.01	4597	4622	156.00
aae-miR-11900	AALF020574-RA.1	-9.07	17592	17614	155.00
aae-miR-11900	AALF020574-RA.1	-6.26	17864	17885	154.00
aae-miR-11900	AALF020574-RA.1	-9.94	746	771	152.00
aae-miR-11900	AALF020574-RA.1	-10.78	1825	1848	151.00
aae-miR-11900	AALF020574-RA.1	-9.52	4654	4678	151.00
aae-miR-11900	AALF020574-RA.1	-10.00	1911	1937	148.00
aae-miR-11900	AALF020574-RA.1	-7.10	17233	17257	145.00
aae-miR-11900	AALF020574-RA.1	-8.44	112	135	144.00
aae-miR-11900	AALF020574-RA.1	-7.59	621	641	141.00
aae-miR-11900	AALF020574-RA.1	-6.41	3879	3902	141.00
aae-miR-11900	AALF020574-RA.1	-10.81	2923	2949	140.00
aae-miR-11900	AALF020574-RA.1	-5.78	5272	5297	140.00
aae-miR-11900	AALF022728-RA.1	-13.30	617	643	156.00
aae-miR-11900	AALF022728-RA.1	-10.87	676	697	153.00
aae-miR-11900	AALF022728-RA.1	-7.45	334	358	151.00
aae-miR-11900	AALF022728-RA.1	-11.36	59	86	140.00
aae-miR-11900	AALF004520-RA.1	-4.97	885	908	146.00
aae-miR-11900	AALF004520-RA.1	-8.51	90	111	143.00
aae-miR-11900	AALF004520-RA.1	-5.06	66	89	141.00
aae-miR-11900	AALF015917-RA.1	-7.43	602	624	156.00
aae-miR-11900	AALF002035-RA.1	-8.09	343	366	157.00
aae-miR-11900	AALF002035-RA.1	-7.71	264	285	146.00
aae-miR-11900	AALF002035-RA.1	-10.41	73	95	144.00
aae-miR-11900	AALF026856-RA.1	-9.25	223	243	165.00
aae-miR-11900	AALF026856-RA.1	-7.83	419	442	149.00
aae-miR-11900	AALF017894-RA.1	-5.41	1	12	144.00
aae-miR-11900	AALF020792-RA.1	-9.17	114	136	144.00
aae-miR-11900	AALF002253-RA.1	-7.72	43	65	144.00
aae-miR-11900	AALF003411-RA.1	-5.59	141	163	144.00
aae-miR-11900	AALF003411-RA.1	-6.11	395	417	142.00
aae-miR-11900	AALF003411-RA.1	-7.13	681	704	142.00
aae-miR-11900	AALF001877-RA.1	-9.65	515	537	145.00
aae-miR-11900	AALF001877-RA.1	-6.27	981	1006	144.00
aae-miR-11900	AALF022266-RA.1	-7.69	197	220	140.00
aae-miR-11900	AALF007208-RA.1	-7.10	42	64	150.00
aae-miR-11900	AALF007208-RA.1	-7.74	240	265	149.00
aae-miR-11900	AALF013974-RA.1	-9.17	433	455	162.00
aae-miR-11900	AALF007595-RA.1	-6.07	314	337	162.00
aae-miR-11900	AALF007595-RA.1	-5.73	815	834	161.00
aae-miR-11900	AALF007595-RA.1	-14.46	579	602	158.00
aae-miR-11900	AALF007595-RA.1	-5.64	255	278	157.00
aae-miR-11900	AALF007595-RA.1	-6.16	564	585	155.00
aae-miR-11900	AALF007595-RA.1	-8.22	294	317	147.00
aae-miR-11900	AALF007595-RA.1	-10.12	668	690	142.00
aae-miR-11900	AALF017609-RA.1	-7.80	797	822	164.00
aae-miR-11900	AALF017609-RA.1	-8.71	1004	1026	147.00
aae-miR-11900	AALF017609-RA.1	-6.10	527	550	141.00
aae-miR-11900	AALF017609-RA.1	-15.67	668	694	140.00
aae-miR-11900	AALF010493-RA.1	-8.89	1427	1452	168.00
aae-miR-11900	AALF010493-RA.1	-10.12	299	322	161.00
aae-miR-11900	AALF010493-RA.1	-9.80	1969	1991	152.00
aae-miR-11900	AALF010493-RA.1	-5.87	1399	1422	148.00
aae-miR-11900	AALF010493-RA.1	-8.89	1172	1195	146.00
aae-miR-11900	AALF010493-RA.1	-10.45	1307	1333	144.00
aae-miR-11900	AALF010493-RA.1	-8.91	2468	2491	144.00
aae-miR-11900	AALF027499-RA.1	-8.81	598	621	147.00
aae-miR-11900	AALF027499-RA.1	-6.19	150	173	144.00
aae-miR-11900	AALF016613-RA.1	-5.87	508	530	140.00
aae-miR-11900	AALF026116-RA.1	-8.62	16	39	155.00
aae-miR-11900	AALF026116-RA.1	-8.09	299	322	153.00
aae-miR-11900	AALF015564-RA.1	-10.15	365	387	144.00
aae-miR-11900	AALF011598-RA.1	-17.04	586	612	149.00
aae-miR-11900	AALF011598-RA.1	-18.41	1424	1447	149.00
aae-miR-11900	AALF019692-RA.1	-5.83	9392	9415	163.00
aae-miR-11900	AALF019692-RA.1	-12.21	6996	7018	162.00
aae-miR-11900	AALF019692-RA.1	-12.25	4128	4150	156.00
aae-miR-11900	AALF019692-RA.1	-7.84	9059	9084	156.00
aae-miR-11900	AALF019692-RA.1	-7.10	11185	11206	155.00
aae-miR-11900	AALF019692-RA.1	-8.48	14144	14166	154.00
aae-miR-11900	AALF019692-RA.1	-7.71	14032	14056	153.00
aae-miR-11900	AALF019692-RA.1	-10.25	1877	1903	152.00
aae-miR-11900	AALF019692-RA.1	-9.50	5076	5099	152.00
aae-miR-11900	AALF019692-RA.1	-11.90	8538	8561	150.00
aae-miR-11900	AALF019692-RA.1	-7.18	7501	7522	147.00
aae-miR-11900	AALF019692-RA.1	-5.41	11070	11092	147.00
aae-miR-11900	AALF019692-RA.1	-9.51	5871	5893	146.00
aae-miR-11900	AALF019692-RA.1	-7.93	15215	15241	145.00
aae-miR-11900	AALF019692-RA.1	-6.95	15125	15148	144.00
aae-miR-11900	AALF019692-RA.1	-11.94	12730	12752	142.00
aae-miR-11900	AALF019692-RA.1	-7.63	9319	9342	140.00
aae-miR-11900	AALF019692-RA.1	-8.75	13124	13149	140.00
aae-miR-11900	AALF005836-RA.1	-8.45	343	363	170.00
aae-miR-11900	AALF005836-RA.1	-5.41	1278	1301	169.00
aae-miR-11900	AALF005836-RA.1	-5.41	278	302	161.00
aae-miR-11900	AALF005836-RA.1	-7.21	258	281	154.00
aae-miR-11900	AALF005836-RA.1	-4.99	993	1015	151.00
aae-miR-11900	AALF005836-RA.1	-7.94	1102	1124	148.00
aae-miR-11900	AALF005836-RA.1	-7.32	1631	1651	145.00
aae-miR-11900	AALF005836-RA.1	-7.01	478	503	141.00
aae-miR-11900	AALF015339-RA.1	-8.78	283	309	148.00
aae-miR-11900	AALF015339-RA.1	-10.92	86	109	146.00
aae-miR-11900	AALF017260-RA.1	-6.62	59	82	150.00
aae-miR-11900	AALF010430-RA.1	-8.18	692	715	166.00
aae-miR-11900	AALF010430-RA.1	-8.56	417	439	146.00
aae-miR-11900	AALF010430-RA.1	-7.12	619	643	141.00
aae-miR-11900	AALF000983-RA.1	-7.58	9697	9720	170.00
aae-miR-11900	AALF000983-RA.1	-9.24	7002	7023	167.00
aae-miR-11900	AALF000983-RA.1	-6.40	13836	13860	165.00
aae-miR-11900	AALF000983-RA.1	-7.47	5098	5121	162.00
aae-miR-11900	AALF000983-RA.1	-8.30	4722	4743	161.00
aae-miR-11900	AALF000983-RA.1	-10.32	7504	7531	161.00
aae-miR-11900	AALF000983-RA.1	-14.20	8919	8941	160.00
aae-miR-11900	AALF000983-RA.1	-6.82	10647	10669	160.00
aae-miR-11900	AALF000983-RA.1	-6.54	15689	15711	160.00
aae-miR-11900	AALF000983-RA.1	-8.90	8983	9009	159.00
aae-miR-11900	AALF000983-RA.1	-6.80	3831	3854	158.00
aae-miR-11900	AALF000983-RA.1	-6.50	13925	13947	158.00
aae-miR-11900	AALF000983-RA.1	-6.14	16285	16307	156.00
aae-miR-11900	AALF000983-RA.1	-11.54	4952	4975	153.00
aae-miR-11900	AALF000983-RA.1	-5.74	6472	6495	153.00
aae-miR-11900	AALF000983-RA.1	-8.91	9090	9114	153.00
aae-miR-11900	AALF000983-RA.1	-5.41	15626	15649	153.00
aae-miR-11900	AALF000983-RA.1	-7.44	4694	4720	152.00
aae-miR-11900	AALF000983-RA.1	-9.62	7403	7427	151.00
aae-miR-11900	AALF000983-RA.1	-7.71	2975	2998	150.00
aae-miR-11900	AALF000983-RA.1	-7.67	3718	3742	149.00
aae-miR-11900	AALF000983-RA.1	-6.94	12349	12372	149.00
aae-miR-11900	AALF000983-RA.1	-12.10	4577	4599	148.00
aae-miR-11900	AALF000983-RA.1	-10.71	5467	5492	148.00
aae-miR-11900	AALF000983-RA.1	-6.59	15496	15520	148.00
aae-miR-11900	AALF000983-RA.1	-7.09	994	1014	146.00
aae-miR-11900	AALF000983-RA.1	-6.14	5372	5394	146.00
aae-miR-11900	AALF000983-RA.1	-7.18	9364	9387	146.00
aae-miR-11900	AALF000983-RA.1	-7.56	9804	9827	146.00
aae-miR-11900	AALF000983-RA.1	-9.22	14046	14068	146.00
aae-miR-11900	AALF000983-RA.1	-9.86	15800	15823	146.00
aae-miR-11900	AALF000983-RA.1	-9.00	16340	16363	146.00
aae-miR-11900	AALF000983-RA.1	-5.48	3603	3626	145.00
aae-miR-11900	AALF000983-RA.1	-9.36	13448	13471	145.00
aae-miR-11900	AALF000983-RA.1	-8.07	1	20	144.00
aae-miR-11900	AALF000983-RA.1	-5.78	10746	10768	144.00
aae-miR-11900	AALF000983-RA.1	-7.50	11142	11164	144.00
aae-miR-11900	AALF000983-RA.1	-10.06	13228	13251	144.00
aae-miR-11900	AALF000983-RA.1	-8.65	14220	14249	144.00
aae-miR-11900	AALF000983-RA.1	-6.89	774	797	143.00
aae-miR-11900	AALF000983-RA.1	-5.93	4045	4070	143.00
aae-miR-11900	AALF000983-RA.1	-7.45	1405	1428	142.00
aae-miR-11900	AALF000983-RA.1	-5.55	11469	11497	142.00
aae-miR-11900	AALF000983-RA.1	-8.39	12915	12938	142.00
aae-miR-11900	AALF000983-RA.1	-6.28	13603	13624	142.00
aae-miR-11900	AALF000983-RA.1	-12.68	14568	14591	142.00
aae-miR-11900	AALF000983-RA.1	-6.06	16643	16665	142.00
aae-miR-11900	AALF000983-RA.1	-6.83	5026	5049	141.00
aae-miR-11900	AALF000983-RA.1	-8.75	6546	6569	141.00
aae-miR-11900	AALF000983-RA.1	-11.22	7072	7094	141.00
aae-miR-11900	AALF000983-RA.1	-11.25	13093	13116	141.00
aae-miR-11900	AALF000983-RA.1	-7.08	14861	14882	141.00
aae-miR-11900	AALF000983-RA.1	-7.10	1472	1494	140.00
aae-miR-11900	AALF000983-RA.1	-6.89	11508	11529	140.00
aae-miR-11900	AALF000983-RA.1	-12.73	14069	14091	140.00
aae-miR-11900	AALF017989-RA.1	-7.45	902	926	161.00
aae-miR-11900	AALF017989-RA.1	-7.24	1311	1334	155.00
aae-miR-11900	AALF017989-RA.1	-7.95	1351	1374	149.00
aae-miR-11900	AALF017989-RA.1	-10.70	1488	1512	149.00
aae-miR-11900	AALF017989-RA.1	-7.87	883	908	147.00
aae-miR-11900	AALF017989-RA.1	-7.04	1275	1296	147.00
aae-miR-11900	AALF017989-RA.1	-8.30	1643	1665	142.00
aae-miR-11900	AALF003622-RA.1	-14.39	1237	1258	175.00
aae-miR-11900	AALF003622-RA.1	-7.52	1298	1320	154.00
aae-miR-11900	AALF003622-RA.1	-6.13	1758	1779	149.00
aae-miR-11900	AALF003622-RA.1	-6.51	1103	1126	146.00
aae-miR-11900	AALF003622-RA.1	-8.09	1139	1162	145.00
aae-miR-11900	AALF021147-RA.1	-5.05	136	159	143.00
aae-miR-11900	AALF007750-RA.1	-9.94	591	612	155.00
aae-miR-11900	AALF007750-RA.1	-14.66	547	572	146.00
aae-miR-11900	AALF007750-RA.1	-9.45	1676	1700	140.00
aae-miR-11900	AALF016715-RA.1	-9.83	49	72	140.00
aae-miR-11900	AALF003678-RA.1	-8.09	250	274	154.00
aae-miR-11900	AALF013234-RA.1	-7.93	39	64	157.00
aae-miR-11900	AALF018411-RA.1	-10.06	6	29	150.00
aae-miR-11900	AALF022692-RA.1	-8.09	268	291	152.00
aae-miR-11900	AALF022692-RA.1	-8.76	529	552	142.00
aae-miR-11900	AALF013009-RA.1	-12.71	518	540	160.00
aae-miR-11900	AALF014445-RA.1	-7.70	4510	4531	159.00
aae-miR-11900	AALF014445-RA.1	-6.45	4956	4979	158.00
aae-miR-11900	AALF014445-RA.1	-8.95	1474	1497	155.00
aae-miR-11900	AALF014445-RA.1	-8.98	2395	2419	153.00
aae-miR-11900	AALF014445-RA.1	-7.89	6795	6819	153.00
aae-miR-11900	AALF014445-RA.1	-7.80	10289	10313	153.00
aae-miR-11900	AALF014445-RA.1	-9.21	3944	3965	151.00
aae-miR-11900	AALF014445-RA.1	-5.09	10091	10115	147.00
aae-miR-11900	AALF014445-RA.1	-8.94	2874	2895	145.00
aae-miR-11900	AALF014445-RA.1	-8.97	7081	7103	145.00
aae-miR-11900	AALF014445-RA.1	-8.09	10010	10032	142.00
aae-miR-11900	AALF014445-RA.1	-9.14	2017	2044	140.00
aae-miR-11900	AALF021365-RA.1	-6.63	108	131	154.00
aae-miR-11900	AALF012967-RA.1	-9.90	756	779	182.00
aae-miR-11900	AALF012967-RA.1	-9.93	319	339	153.00
aae-miR-11900	AALF012967-RA.1	-14.77	931	956	148.00
aae-miR-11900	AALF012967-RA.1	-11.41	842	864	143.00
aae-miR-11900	AALF000018-RA.1	-7.91	309	333	163.00
aae-miR-11900	AALF022407-RA.1	-6.75	969	996	143.00
aae-miR-11900	AALF011855-RA.1	-9.79	278	299	156.00
aae-miR-11900	AALF011855-RA.1	-4.94	412	432	141.00
aae-miR-11900	AALF017464-RA.1	-7.10	122	146	157.00
